Dataset,Input Size,Type,Classifier,Precision,Recall,F1-Score,Area Under Curve,Precision Standard Deviation,Recall Standard Deviation,F1-Score Standard Deviation,Area Under Curve Standard Deviation,Autoencoders,AE Count,Formated Results
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_1.60,0.8531746031746031,0.375,0.5104347826086957,,0.10478995936686963,0.08838834764831845,0.07580028812543646,,20240209171818:20240209172010:20240209172151:20240209172327,4,"0.5104 (0.8532, 0.3750)"
Task 1,4096,Vanilla AE (0.50 Masked),COPOD,0.6799999999999999,0.41999999999999993,0.4833333333333333,0.61,0.4604345773288535,0.26624967396954474,0.291070819942883,0.1920648038785058,20240228013456:20240228013622:20240228013752:20240228013920:20240228014046,5,"0.4833 (0.6800, 0.4200)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_1.80,0.8094949494949495,0.3375,0.4628032708032708,,0.13031790691054218,0.09478594305064439,0.0762617261751153,,20240228013456:20240228013622:20240228013752:20240228013920:20240228014046,5,"0.4628 (0.8095, 0.3375)"
Task 1,4096,Vanilla AE (0.50 Masked),HBOS,0.45,0.4133333333333333,0.4238095238095238,0.24,0.16244657241348273,0.08366600265340755,0.10567781438653404,0.06302556800396346,20240228064238:20240228064446:20240228064641:20240228064843:20240228065044,5,"0.4238 (0.4500, 0.4133)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_2.00,0.788888888888889,0.3,0.4179880470406786,,0.13005222123021803,0.1354967711792425,0.14090496553629797,,20240228013456:20240228013622:20240228013752:20240228013920:20240228014046,5,"0.4180 (0.7889, 0.3000)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_2.20,0.8517857142857143,0.21875,0.33008464255267317,,0.10807137349320348,0.1301041249666333,0.16867501517558728,,20240209171818:20240209172010:20240209172151:20240209172327,4,"0.3301 (0.8518, 0.2188)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_2.40,0.6583333333333333,0.2125,0.2961960784313726,,0.3890872509976251,0.19059938352471134,0.24282608171126605,,20240228013456:20240228013622:20240228013752:20240228013920:20240228014046,5,"0.2962 (0.6583, 0.2125)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_2.60,0.7333333333333334,0.175,0.26850548831972976,,0.4183300132670378,0.14252192813739223,0.20390621394795858,,20240228013456:20240228013622:20240228013752:20240228013920:20240228014046,5,"0.2685 (0.7333, 0.1750)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_2.80,0.7266666666666667,0.1625,0.25378687360111507,,0.41659999466581316,0.12960275845829825,0.18924932158376268,,20240228013456:20240228013622:20240228013752:20240228013920:20240228014046,5,"0.2538 (0.7267, 0.1625)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_3.00,0.7666666666666667,0.15,0.24075429214748095,,0.4346134936801766,0.12183492931011204,0.18033665610469288,,20240228013456:20240228013622:20240228013752:20240228013920:20240228014046,5,"0.2408 (0.7667, 0.1500)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_3.20,0.8,0.1375,0.22984520123839008,,0.4472135954999579,0.10269797953221865,0.16518378489409016,,20240228013456:20240228013622:20240228013752:20240228013920:20240228014046,5,"0.2298 (0.8000, 0.1375)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_3.40,0.8,0.1,0.17337461300309595,,0.4472135954999579,0.08385254915624211,0.1385946085795628,,20240228013456:20240228013622:20240228013752:20240228013920:20240228014046,5,"0.1734 (0.8000, 0.1000)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_3.60,0.8,0.1,0.17337461300309595,,0.4472135954999579,0.08385254915624211,0.1385946085795628,,20240228013456:20240228013622:20240228013752:20240228013920:20240228014046,5,"0.1734 (0.8000, 0.1000)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_3.80,1.0,0.09375,0.16718266253869968,,0.0,0.0625,0.09907120743034056,,20240209171818:20240209172010:20240209172151:20240209172327,4,"0.1672 (1.0000, 0.0938)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_4.00,1.0,0.09375,0.16718266253869968,,0.0,0.0625,0.09907120743034056,,20240209171818:20240209172010:20240209172151:20240209172327,4,"0.1672 (1.0000, 0.0938)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_4.20,1.0,0.09375,0.16718266253869968,,0.0,0.0625,0.09907120743034056,,20240209171818:20240209172010:20240209172151:20240209172327,4,"0.1672 (1.0000, 0.0938)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_4.40,1.0,0.09375,0.16718266253869968,,0.0,0.0625,0.09907120743034056,,20240209171818:20240209172010:20240209172151:20240209172327,4,"0.1672 (1.0000, 0.0938)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_4.60,1.0,0.09375,0.16718266253869968,,0.0,0.0625,0.09907120743034056,,20240209171818:20240209172010:20240209172151:20240209172327,4,"0.1672 (1.0000, 0.0938)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_4.80,1.0,0.09375,0.16718266253869968,,0.0,0.0625,0.09907120743034056,,20240209171818:20240209172010:20240209172151:20240209172327,4,"0.1672 (1.0000, 0.0938)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_5.00,1.0,0.078125,0.1437908496732026,,0.0,0.03125,0.05228758169934641,,20240209171818:20240209172010:20240209172151:20240209172327,4,"0.1438 (1.0000, 0.0781)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_5.20,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240228064238:20240228064446:20240228064641:20240228064843:20240228065044,5,"0.1337 (0.8000, 0.0750)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_5.40,0.6,0.0625,0.11021671826625386,,0.5477225575051662,0.07654655446197432,0.12909882615896512,,20240228064238:20240228064446:20240228064641:20240228064843:20240228065044,5,"0.1102 (0.6000, 0.0625)"
Task 1,4096,Vanilla AE (0.50 Masked),ReconstructionThreshold_5.60,0.75,0.046875,0.08823529411764705,,0.5,0.03125,0.0588235294117647,,20240209171818:20240209172010:20240209172151:20240209172327,4,"0.0882 (0.7500, 0.0469)"
Task 1,4096,Vanilla AE (0.50 Masked),ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240209171818:20240209172010:20240209172151:20240209172327,4,"0.0000 (0.0000, 0.0000)"
Task 1,12288,Vanilla AE (0.25 Masked),GMM,0.7777777777777778,1.0,0.8727272727272727,0.5,0.09622504486493767,0.0,0.06298366572977737,0.0,20240222232158:20240223015609:20240223015808,3,"0.8727 (0.7778, 1.0000)"
Task 1,12288,Vanilla AE (0.25 Masked),GradientBoostingClassifier,0.8041666666666667,0.8541666666666666,0.8174603174603174,0.8229166666666666,0.14166666666666672,0.17179606773406925,0.10163689265766429,0.14583333333333337,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.8175 (0.8042, 0.8542)"
Task 1,12288,Vanilla AE (0.25 Masked),XGBClassifier,0.7666666666666667,0.8541666666666666,0.7906746031746031,0.7986111111111112,0.17638342073763938,0.1717960677340692,0.10181104452910718,0.09918650595198404,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.7907 (0.7667, 0.8542)"
Task 1,12288,Vanilla AE (0.25 Masked),LogisticRegression,0.6416666666666666,0.9166666666666666,0.7525793650793651,0.7395833333333333,0.12583057392117916,0.16666666666666669,0.13373015873015873,0.1968681615835011,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.7526 (0.6417, 0.9167)"
Task 1,12288,Vanilla AE (0.25 Masked),HBOS,0.75,0.75,0.718939393939394,0.5,0.21516574145596762,0.28867513459481287,0.1764419798917931,0.2041241452319315,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.7189 (0.7500, 0.7500)"
Task 1,12288,Vanilla AE (0.25 Masked),COPOD,0.9375,0.5125,0.6097222222222223,0.69375,0.125,0.3037954355593031,0.24871583765662086,0.1375,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.6097 (0.9375, 0.5125)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_1.20,0.7219065656565656,0.53125,0.6057738095238095,,0.09098140011463725,0.08068715304598785,0.04950563425640809,,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.6058 (0.7219, 0.5312)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_0.80,0.6046743111960503,0.609375,0.5992213570634037,,0.04697478221568819,0.147681738320394,0.06647446816059098,,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.5992 (0.6047, 0.6094)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_1.00,0.6649705557600294,0.53125,0.5820702286219528,,0.12434449806012672,0.08068715304598785,0.058001164572799774,,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.5821 (0.6650, 0.5312)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_1.40,0.7301087801087801,0.484375,0.5799253364770607,,0.08231401890321381,0.03125,0.0294965900362325,,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.5799 (0.7301, 0.4844)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_1.60,0.7823863636363637,0.421875,0.5373677248677249,,0.07062235635852754,0.11831059053750571,0.10436820876784786,,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.5374 (0.7824, 0.4219)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_1.80,0.7441239316239316,0.40625,0.5165673981191222,,0.09255491782292115,0.08068715304598785,0.04913785853914154,,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.5166 (0.7441, 0.4062)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_2.00,0.7845959595959596,0.375,0.49702260702260703,,0.044516126766505675,0.11410886614690961,0.09725632803856844,,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.4970 (0.7846, 0.3750)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_2.20,0.8101190476190476,0.296875,0.4062284334023464,,0.17301268746157242,0.13858473641302158,0.1373960120860079,,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.4062 (0.8101, 0.2969)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_2.60,0.9131944444444444,0.265625,0.37080065359477127,,0.10780676872402792,0.20009763241977652,0.236028829772798,,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.3708 (0.9132, 0.2656)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_2.40,0.6854166666666667,0.265625,0.3608580746738641,,0.1537155562141393,0.20009763241977652,0.23523847092051584,,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.3609 (0.6854, 0.2656)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_2.80,0.9583333333333334,0.203125,0.30882352941176466,,0.08333333333333327,0.16437222747978647,0.2238496541812951,,20240222232002:20240222232158:20240223015609:20240223015808,4,"0.3088 (0.9583, 0.2031)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_3.00,0.9375,0.171875,0.27018716577540103,,0.125,0.147681738320394,0.20264739808980403,,20240222232002:20240222232158:20240223015609:20240223015808,4,"0.2702 (0.9375, 0.1719)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_3.20,0.76,0.1625,0.2532552414905356,,0.433589667773576,0.1505199322349037,0.21516147279274633,,20240222085549:20240222112806:20240222112944:20240222113126:20240222113303,5,"0.2533 (0.7600, 0.1625)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_3.40,0.7142857142857143,0.15625,0.23879391573563058,,0.48092880658867043,0.16535945694153692,0.2292636078091468,,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.2388 (0.7143, 0.1562)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_3.60,0.7083333333333334,0.140625,0.2219954967632986,,0.4787135538781691,0.13858473641302158,0.20252357068974847,,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.2220 (0.7083, 0.1406)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_3.80,1.0,0.125,0.21671826625386995,,0.0,0.07216878364870322,0.11439757655769675,,20240222232002:20240222232158:20240223015609:20240223015808,4,"0.2167 (1.0000, 0.1250)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_4.00,0.9375,0.125,0.21277089783281733,,0.125,0.07216878364870322,0.11002853074100356,,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.2128 (0.9375, 0.1250)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_4.20,1.0,0.109375,0.19332645338837287,,0.0,0.05983919423477113,0.09537102690698841,,20240222232002:20240222232158:20240223015609:20240223015808,4,"0.1933 (1.0000, 0.1094)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_4.40,1.0,0.109375,0.19332645338837287,,0.0,0.05983919423477113,0.09537102690698841,,20240222232002:20240222232158:20240223015609:20240223015808,4,"0.1933 (1.0000, 0.1094)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_4.60,1.0,0.109375,0.19332645338837287,,0.0,0.05983919423477113,0.09537102690698841,,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.1933 (1.0000, 0.1094)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_4.80,1.0,0.109375,0.19332645338837287,,0.0,0.05983919423477113,0.09537102690698841,,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.1933 (1.0000, 0.1094)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_5.00,1.0,0.09375,0.16718266253869968,,0.0,0.0625,0.09907120743034056,,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.1672 (1.0000, 0.0938)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_5.20,1.0,0.09375,0.16718266253869968,,0.0,0.0625,0.09907120743034056,,20240223050034:20240223050211:20240223050350:20240223050528,4,"0.1672 (1.0000, 0.0938)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_5.40,0.75,0.078125,0.13777089783281732,,0.5,0.07864410870073699,0.13099792801257368,,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.1378 (0.7500, 0.0781)"
Task 1,12288,Vanilla AE (0.25 Masked),ReconstructionThreshold_5.60,0.75,0.078125,0.13777089783281732,,0.5,0.07864410870073699,0.13099792801257368,,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.1378 (0.7500, 0.0781)"
Task 1,12288,Vanilla AE (0.25 Masked),ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240219002712:20240219002845:20240219003018:20240219145917,4,"0.0000 (0.0000, 0.0000)"
Task 1,4096,Vanilla AE (0.25 Masked),GradientBoostingClassifier,0.5222222222222223,0.611111111111111,0.5555555555555555,0.4537037037037037,0.13471506281091264,0.09622504486493764,0.09622504486493759,0.28373247122304746,20240228163818:20240228164029:20240228164447,3,"0.5556 (0.5222, 0.6111)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_0.80,0.5722377622377622,0.5125,0.531708612775295,,0.09638773559853117,0.1354967711792425,0.07664496602466774,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.5317 (0.5722, 0.5125)"
Task 1,4096,Vanilla AE (0.25 Masked),XGBClassifier,0.5555555555555555,0.5,0.5222222222222223,0.6805555555555557,0.09622504486493759,0.16666666666666669,0.13471506281091264,0.27038781019349706,20240228163818:20240228164029:20240228164447,3,"0.5222 (0.5556, 0.5000)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_1.00,0.5842424242424242,0.4375,0.4882962962962963,,0.11861022670491762,0.15309310892394862,0.1025483257887961,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.4883 (0.5842, 0.4375)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_1.20,0.654484126984127,0.3625,0.4544492246883551,,0.20391669489164038,0.08149003006503311,0.08653016782878155,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.4544 (0.6545, 0.3625)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_1.40,0.6888888888888889,0.35,0.4538181818181818,,0.17391639824998364,0.08385254915624211,0.08055637566474025,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.4538 (0.6889, 0.3500)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_1.60,0.75,0.275,0.3720142602495543,,0.2041241452319315,0.13693063937629152,0.155082262776639,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.3720 (0.7500, 0.2750)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_1.80,0.79,0.25,0.3548580830933772,,0.13312483698477237,0.13975424859373686,0.16047066583590472,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.3549 (0.7900, 0.2500)"
Task 1,4096,Vanilla AE (0.25 Masked),COPOD,0.625,0.22916666666666666,0.3333333333333333,0.5208333333333333,0.47871355387816905,0.15774745405000762,0.23570226039551584,0.16839382851364085,20240228163612:20240228163818:20240228164029:20240228164447,4,"0.3333 (0.6250, 0.2292)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_2.00,0.7822222222222222,0.225,0.3265524238403495,,0.1364451682934111,0.14388580541526674,0.1702467723788365,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.3266 (0.7822, 0.2250)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_2.20,0.7722222222222223,0.2125,0.3103619476498733,,0.13664859862498713,0.14388580541526672,0.16760882457621398,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.3104 (0.7722, 0.2125)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_2.40,0.7055555555555555,0.175,0.2577516339869281,,0.21118419787498016,0.15562374497485915,0.18547707765888213,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.2578 (0.7056, 0.1750)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_2.60,0.85,0.15,0.23243894048847608,,0.22360679774997896,0.13693063937629152,0.17292413533448975,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.2324 (0.8500, 0.1500)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_2.80,0.7666666666666667,0.125,0.20112580917534478,,0.4346134936801766,0.125,0.1814926081519248,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.2011 (0.7667, 0.1250)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_3.20,0.8,0.1,0.17337461300309595,,0.4472135954999579,0.08385254915624211,0.1385946085795628,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.1734 (0.8000, 0.1000)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_3.00,0.75,0.1,0.17021671826625387,,0.4330127018922193,0.08385254915624211,0.13466253813026327,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.1702 (0.7500, 0.1000)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_3.40,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.1337 (0.8000, 0.0750)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_3.60,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.1337 (0.8000, 0.0750)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_3.80,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.1337 (0.8000, 0.0750)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_4.00,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.1337 (0.8000, 0.0750)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_4.20,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.1337 (0.8000, 0.0750)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_4.40,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.1337 (0.8000, 0.0750)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_4.60,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.1337 (0.8000, 0.0750)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_4.80,0.8,0.0625,0.11503267973856209,,0.4472135954999579,0.04419417382415922,0.07864893572021607,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.1150 (0.8000, 0.0625)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_5.00,0.6,0.0375,0.07058823529411765,,0.5477225575051662,0.03423265984407289,0.06443794794178424,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.0706 (0.6000, 0.0375)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_5.20,0.6,0.0375,0.07058823529411765,,0.5477225575051662,0.03423265984407289,0.06443794794178424,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.0706 (0.6000, 0.0375)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_5.40,0.6,0.0375,0.07058823529411765,,0.5477225575051662,0.03423265984407289,0.06443794794178424,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.0706 (0.6000, 0.0375)"
Task 1,4096,Vanilla AE (0.25 Masked),ReconstructionThreshold_5.60,0.4,0.025,0.04705882352941176,,0.5477225575051661,0.03423265984407288,0.06443794794178424,,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.0471 (0.4000, 0.0250)"
Task 1,4096,Vanilla AE (0.25 Masked),ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240228163612:20240228163818:20240228164029:20240228164239:20240228164447,5,"0.0000 (0.0000, 0.0000)"
Task 1,12288,Vanilla AE,COPOD,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"1.0000 (1.0000, 1.0000)"
Task 1,12288,Vanilla AE,ExtraTreesClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"1.0000 (1.0000, 1.0000)"
Task 1,12288,Vanilla AE,GradientBoostingClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240218235756:20240219000352:20240219000626:20240219000857:20240219001129,5,"1.0000 (1.0000, 1.0000)"
Task 1,12288,Vanilla AE,KNeighborsClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240218235756:20240219000352:20240219000626:20240219000857:20240219001129,5,"1.0000 (1.0000, 1.0000)"
Task 1,12288,Vanilla AE,LogisticRegression,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240218235756:20240219000352:20240219000626:20240219000857:20240219001129,5,"1.0000 (1.0000, 1.0000)"
Task 1,12288,Vanilla AE,SVC,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240223104421:20240223104715:20240223104931,3,"1.0000 (1.0000, 1.0000)"
Task 1,12288,Vanilla AE,XGBClassifier,0.9666666666666666,1.0,0.9818181818181818,0.9,0.07453559924999298,0.0,0.040655781409087044,0.22360679774997896,20240222060546:20240222060737:20240222084931:20240222085127:20240222085336,5,"0.9818 (0.9667, 1.0000)"
Task 1,12288,Vanilla AE,GMM,0.8888888888888888,1.0,0.9333333333333332,0.8333333333333334,0.19245008972987526,0.0,0.11547005383792512,0.2886751345948129,20240223104421:20240223104715:20240223104931,3,"0.9333 (0.8889, 1.0000)"
Task 1,12288,Vanilla AE,HBOS,0.8833333333333332,1.0,0.9314285714285713,0.9416666666666667,0.16244657241348273,0.0,0.0960442075084092,0.08122328620674137,20240218235756:20240219000352:20240219000626:20240219000857:20240219001129,5,"0.9314 (0.8833, 1.0000)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_0.80,0.4215218855218855,0.6125,0.4975981265320608,,0.07617960041546204,0.19465514377996798,0.11778428596580097,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.4976 (0.4215, 0.6125)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_1.00,0.413030303030303,0.5833333333333334,0.482646317691247,,0.0650894701042903,0.15728821740147397,0.09854460383450805,,20240223104421:20240223104715:20240223104931,3,"0.4826 (0.4130, 0.5833)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_1.20,0.413030303030303,0.5833333333333334,0.482646317691247,,0.0650894701042903,0.15728821740147397,0.09854460383450805,,20240223104421:20240223104715:20240223104931,3,"0.4826 (0.4130, 0.5833)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_1.40,0.3944045720361509,0.5416666666666666,0.45551378446115276,,0.07239788914727883,0.15728821740147397,0.10476003104175126,,20240223104421:20240223104715:20240223104931,3,"0.4555 (0.3944, 0.5417)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_1.60,0.3771748211107478,0.5,0.4293700293700293,,0.0595864415259934,0.125,0.0850230587353443,,20240223104421:20240223104715:20240223104931,3,"0.4294 (0.3772, 0.5000)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_1.80,0.3771748211107478,0.5,0.4293700293700293,,0.0595864415259934,0.125,0.0850230587353443,,20240223104421:20240223104715:20240223104931,3,"0.4294 (0.3772, 0.5000)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_2.00,0.35805092441248043,0.4625,0.4029320335202688,,0.061576198901289556,0.12183492931011206,0.08553594002529147,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.4029 (0.3581, 0.4625)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_2.20,0.35291258449153184,0.45,0.3951047730614293,,0.0542029267241413,0.10269797953221865,0.07397575748304866,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3951 (0.3529, 0.4500)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_2.40,0.35291258449153184,0.45,0.3951047730614293,,0.0542029267241413,0.10269797953221865,0.07397575748304866,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3951 (0.3529, 0.4500)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_2.60,0.3472848788638262,0.4375,0.3868544174426527,,0.04802004721848683,0.08838834764831845,0.0647455309334196,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3869 (0.3473, 0.4375)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_2.80,0.3472848788638262,0.4375,0.3868544174426527,,0.04802004721848683,0.08838834764831845,0.0647455309334196,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3869 (0.3473, 0.4375)"
