Dataset,Input Size,Type,Classifier,Precision,Recall,F1-Score,Area Under Curve,Precision Standard Deviation,Recall Standard Deviation,F1-Score Standard Deviation,Area Under Curve Standard Deviation,Autoencoders,AE Count,Formated Results
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),GMM,0.75,1.0,0.8545454545454546,0.5,0.09622504486493767,0.0,0.06298366572977737,0.0,20240209164914:20240209165051:20240209165220:20240209171752,4,"0.8545 (0.7500, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),KNeighborsClassifier,0.75,1.0,0.8545454545454546,0.5,0.09622504486493767,0.0,0.06298366572977737,0.0,20240209164914:20240209165051:20240209165220:20240209171752,4,"0.8545 (0.7500, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),LogisticRegression,0.7833333333333333,0.9333333333333332,0.8486772486772488,0.7583333333333333,0.028867513459481322,0.11547005383792512,0.04504507228315924,0.31655699855370967,20240209151002:20240209151342:20240209151528,3,"0.8487 (0.7833, 0.9333)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),XGBClassifier,0.8666666666666667,0.7625,0.8071428571428572,0.825,0.16329931618554525,0.20564937798755112,0.17823778354488473,0.11902380714238081,20240209164914:20240209165051:20240209165220:20240209171752,4,"0.8071 (0.8667, 0.7625)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),GradientBoostingClassifier,0.8041666666666667,0.8041666666666667,0.8041666666666667,0.7902777777777779,0.14166666666666666,0.14166666666666666,0.1416666666666667,0.16103925600706379,20240209151002:20240209151207:20240209151342:20240209151528,4,"0.8042 (0.8042, 0.8042)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),HBOS,0.35,0.5208333333333333,0.41666666666666663,0.38541666666666663,0.2516611478423583,0.34943737848358675,0.2886751345948128,0.07887372702500382,20240209134519:20240209134656:20240209134838:20240209135013,4,"0.4167 (0.3500, 0.5208)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),COPOD,0.4,0.15,0.21333333333333332,0.4666666666666667,0.5477225575051661,0.22360679774997896,0.3069563848859023,0.2112298642606096,20240209140328:20240209140512:20240209140637:20240209140816:20240209140941,5,"0.2133 (0.4000, 0.1500)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_0.80,0.0901190476190476,0.0875,0.08873655913978493,,0.12903054051459106,0.12960275845829825,0.12931757489791232,,20240209164914:20240209165051:20240209165220:20240209165350:20240209171752,5,"0.0887 (0.0901, 0.0875)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.20,0.05714285714285714,0.025,0.03478260869565216,,0.12777531299998798,0.05590169943749475,0.07777627747825352,,20240209140328:20240209140512:20240209140637:20240209140816:20240209140941,5,"0.0348 (0.0571, 0.0250)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.00,0.04444444444444444,0.025,0.032,,0.09938079899999065,0.05590169943749475,0.07155417527999328,,20240209140328:20240209140512:20240209140637:20240209140816:20240209140941,5,"0.0320 (0.0444, 0.0250)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.40,0.05,0.0125,0.02,,0.1118033988749895,0.027950849718747374,0.0447213595499958,,20240209140328:20240209140512:20240209140637:20240209140816:20240209140941,5,"0.0200 (0.0500, 0.0125)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.80,0.05,0.0125,0.02,,0.1118033988749895,0.027950849718747374,0.0447213595499958,,20240209164914:20240209165051:20240209165220:20240209165350:20240209171752,5,"0.0200 (0.0500, 0.0125)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.60,0.04,0.0125,0.019047619047619042,,0.0894427190999916,0.027950849718747374,0.042591770999995976,,20240209164914:20240209165051:20240209165220:20240209165350:20240209171752,5,"0.0190 (0.0400, 0.0125)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_4.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_4.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_4.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_4.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_4.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_5.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_5.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_5.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_5.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209090044:20240209090239:20240209090432:20240209090617:20240209090808,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),SVC,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240223140614:20240223140813:20240223141015:20240223141215:20240223141417,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),LogisticRegression,0.8666666666666667,1.0,0.9259259259259259,0.875,0.11547005383792512,0.0,0.06415002990995834,0.125,20240226211309:20240226211639:20240226212003,3,"0.9259 (0.8667, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),XGBClassifier,0.8666666666666667,1.0,0.9166666666666666,1.0,0.23094010767585027,0.0,0.14433756729740646,0.0,20240225224524:20240225224831:20240225225134,3,"0.9167 (0.8667, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),GradientBoostingClassifier,0.85,1.0,0.9153439153439153,0.9166666666666666,0.13228756555322954,0.0,0.0750129464484541,0.14433756729740646,20240224172810:20240224173057:20240224173342,3,"0.9153 (0.8500, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),GMM,0.7777777777777778,1.0,0.8727272727272727,0.5,0.09622504486493767,0.0,0.06298366572977737,0.0,20240226011252:20240226012259:20240226012626,3,"0.8727 (0.7778, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),KNeighborsClassifier,0.7777777777777778,1.0,0.8727272727272727,0.5,0.09622504486493767,0.0,0.06298366572977737,0.0,20240226011252:20240226012259:20240226012626,3,"0.8727 (0.7778, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),HBOS,0.5291666666666667,0.7083333333333333,0.5928571428571429,0.47916666666666663,0.3772156765918759,0.3435921354681384,0.3639354057959142,0.375,20240224200601:20240224200849:20240224201431:20240224201721,4,"0.5929 (0.5292, 0.7083)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),COPOD,0.6,0.4666666666666666,0.5,0.7333333333333333,0.5477225575051661,0.5055250296034367,0.5,0.25276251480171835,20240226203327:20240226203631:20240226203950:20240226204310:20240226204620,5,"0.5000 (0.6000, 0.4667)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_0.80,0.3668686868686869,0.3125,0.33021618903971844,,0.2375879111163309,0.1767766952966369,0.1910472731281038,,20240223180232:20240223180430:20240223180635:20240223180833:20240223181033,5,"0.3302 (0.3669, 0.3125)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_1.00,0.408034188034188,0.25,0.29182266009852215,,0.2975363323897968,0.14657549249448218,0.1653326700464746,,20240223180232:20240223180430:20240223180635:20240223180833:20240223181033,5,"0.2918 (0.4080, 0.2500)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_1.20,0.46374269005847957,0.225,0.27722382880277613,,0.3716879201553347,0.13693063937629152,0.1620334707347996,,20240223180232:20240223180430:20240223180635:20240223180833:20240223181033,5,"0.2772 (0.4637, 0.2250)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_1.40,0.3666666666666667,0.08333333333333333,0.13227513227513227,,0.32145502536643183,0.09547032697824667,0.14402812263297565,,20240226132856:20240226133204:20240226133526,3,"0.1323 (0.3667, 0.0833)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_1.60,0.16666666666666666,0.05,0.07067669172932327,,0.16666666666666666,0.05229125165837972,0.06631902878556373,,20240223180232:20240223180430:20240223180635:20240223180833:20240223181033,5,"0.0707 (0.1667, 0.0500)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_1.80,0.09999999999999998,0.0375,0.04962406015037592,,0.14907119849998596,0.05590169943749474,0.06923828230509073,,20240223180232:20240223180430:20240223180635:20240223180833:20240223181033,5,"0.0496 (0.1000, 0.0375)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_2.40,0.04444444444444444,0.025,0.032,,0.09938079899999065,0.05590169943749474,0.07155417527999326,,20240224223357:20240224223629:20240224223904:20240224224136:20240224224406,5,"0.0320 (0.0444, 0.0250)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_2.60,0.04444444444444444,0.025,0.032,,0.09938079899999065,0.05590169943749474,0.07155417527999326,,20240224155012:20240224155305:20240224155555:20240224155847:20240224160140,5,"0.0320 (0.0444, 0.0250)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_2.00,0.04,0.025,0.03076923076923076,,0.0894427190999916,0.05590169943749474,0.06880209161537812,,20240224223357:20240224223629:20240224223904:20240224224136:20240224224406,5,"0.0308 (0.0400, 0.0250)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_2.20,0.04,0.025,0.03076923076923076,,0.0894427190999916,0.05590169943749474,0.06880209161537812,,20240224155012:20240224155305:20240224155555:20240224155847:20240224160140,5,"0.0308 (0.0400, 0.0250)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_2.80,0.02857142857142856,0.0125,0.01739130434782608,,0.06388765649999396,0.02795084971874737,0.03888813873912677,,20240224155012:20240224155305:20240224155555:20240224155847:20240224160140,5,"0.0174 (0.0286, 0.0125)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_3.00,0.02857142857142856,0.0125,0.01739130434782608,,0.06388765649999396,0.02795084971874737,0.03888813873912677,,20240224155012:20240224155305:20240224155555:20240224155847:20240224160140,5,"0.0174 (0.0286, 0.0125)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_3.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_3.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_3.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_3.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_4.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_4.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_4.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_4.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_4.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_5.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_5.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_5.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.50 Masked),ReconstructionThreshold_5.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223114308:20240223114454:20240223114638:20240223114824:20240223115009,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),SVC,0.95,1.0,0.9714285714285715,0.9555555555555555,0.1118033988749895,0.0,0.06388765649999398,0.09938079899999062,20240209154742:20240209154941:20240209155132:20240209155328:20240209155531,5,"0.9714 (0.9500, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),GMM,0.7222222222222222,1.0,0.8363636363636364,0.5,0.09622504486493767,0.0,0.06298366572977737,0.0,20240209100816:20240209101155:20240209101334,3,"0.8364 (0.7222, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),XGBClassifier,0.75,0.9199999999999999,0.8111111111111111,0.6994444444444444,0.16583123951777,0.17888543819998318,0.13234588055079557,0.24114247107887216,20240209154742:20240209154941:20240209155132:20240209155328:20240209155531,5,"0.8111 (0.7500, 0.9200)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),LogisticRegression,0.7375,0.9375,0.8035714285714285,0.71875,0.18874586088176878,0.125,0.06185895741317422,0.13813452544292307,20240209100100:20240209100227:20240209100350:20240209100518,4,"0.8036 (0.7375, 0.9375)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),GradientBoostingClassifier,0.7233333333333334,0.9199999999999999,0.7933333333333332,0.8699999999999999,0.16649991658322902,0.17888543819998318,0.12505554321536053,0.1857417562100671,20240209154742:20240209154941:20240209155132:20240209155328:20240209155531,5,"0.7933 (0.7233, 0.9200)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),HBOS,0.43333333333333335,0.5833333333333334,0.484126984126984,0.2916666666666667,0.20816659994661327,0.14433756729740643,0.19097157802406287,0.07216878364870322,20240209135308:20240209135911:20240209140120,3,"0.4841 (0.4333, 0.5833)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),COPOD,0.2,0.1,0.13333333333333333,0.4666666666666666,0.4472135954999579,0.22360679774997896,0.2981423969999719,0.19184774055368897,20240209101659:20240209101843:20240209102032:20240209102226:20240209102401,5,"0.1333 (0.2000, 0.1000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_0.80,0.11388888888888889,0.125,0.11911764705882351,,0.11128458680005628,0.125,0.11769300573362851,,20240209150257:20240209150421:20240209150548:20240209150714:20240209150838,5,"0.1191 (0.1139, 0.1250)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_1.00,0.05083333333333332,0.05,0.0504032258064516,,0.08167091825667744,0.08149003006503311,0.08157229162961253,,20240209150257:20240209150421:20240209150548:20240209150714:20240209150838,5,"0.0504 (0.0508, 0.0500)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_1.20,0.02857142857142856,0.0125,0.01739130434782608,,0.06388765649999396,0.027950849718747374,0.03888813873912676,,20240209100816:20240209101019:20240209101155:20240209101334:20240209101516,5,"0.0174 (0.0286, 0.0125)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_1.40,0.025,0.0125,0.01666666666666666,,0.05590169943749474,0.02795084971874737,0.03726779962499648,,20240209154742:20240209154941:20240209155132:20240209155328:20240209155531,5,"0.0167 (0.0250, 0.0125)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_1.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_1.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_2.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_2.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_2.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_2.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_2.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_3.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_3.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_3.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_3.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_3.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_4.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_4.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_4.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_4.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_4.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_5.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_5.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_5.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ReconstructionThreshold_5.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209100100:20240209100227:20240209100350:20240209100518:20240209100648,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),SVC,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240223122855:20240223123103:20240223123326:20240223123538:20240223123748,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),GradientBoostingClassifier,0.9166666666666666,1.0,0.9523809523809524,1.0,0.14433756729740643,0.0,0.08247860988423227,0.0,20240227042046:20240227042814:20240227043537,3,"0.9524 (0.9167, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),XGBClassifier,1.0,0.85,0.9153439153439153,0.9333333333333332,0.0,0.1322875655532295,0.07501294644845409,0.11547005383792512,20240223161638:20240223161829:20240223162209,3,"0.9153 (1.0000, 0.8500)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),GMM,0.8333333333333334,1.0,0.903030303030303,0.5,0.16666666666666666,0.0,0.10013764631429274,0.0,20240224092346:20240224092558:20240224093028,3,"0.9030 (0.8333, 1.0000)"
