name,dataset,type,len,attempt,leader,input_size,hidden_layers,hidden_layers_divisor,z_layer_divisor,dropout,learning_rate,batch_size,masking,mask_size,gen_loss,disc_loss,val_loss,epochs
20240209090044,Task 2 (25% Noise),Adversarial AE,1,0,,4096,1,8,4,0.5,0.0001,32,True,0.75,0.407466,1.3076092,0.021289494,18
20240209090138,Task 2 (25% Noise),Vanilla AE,1,0,20240209090044.0,4096,1,8,4,0.5,0.0001,32,True,0.75,,,0.0194184966385364,18
20240209090239,Task 2 (25% Noise),Adversarial AE,1,1,20240209090044.0,4096,1,8,4,0.5,0.0001,32,True,0.75,0.4339733719825744,1.333551049232483,0.0191794410347938,16
20240209090333,Task 2 (25% Noise),Vanilla AE,1,1,20240209090044.0,4096,1,8,4,0.5,0.0001,32,True,0.75,,,0.0236851572990417,14
20240209090432,Task 2 (25% Noise),Adversarial AE,1,2,20240209090044.0,4096,1,8,4,0.5,0.0001,32,True,0.75,0.3774353861808777,1.304133653640747,0.0150490943342447,17
20240209090525,Task 2 (25% Noise),Vanilla AE,1,2,20240209090044.0,4096,1,8,4,0.5,0.0001,32,True,0.75,,,0.0192079748958349,23
20240209090617,Task 2 (25% Noise),Adversarial AE,1,3,20240209090044.0,4096,1,8,4,0.5,0.0001,32,True,0.75,0.447735846042633,1.4554715156555176,0.016602125018835,16
20240209090712,Task 2 (25% Noise),Vanilla AE,1,3,20240209090044.0,4096,1,8,4,0.5,0.0001,32,True,0.75,,,0.0153304263949394,18
20240209090808,Task 2 (25% Noise),Adversarial AE,1,4,20240209090044.0,4096,1,8,4,0.5,0.0001,32,True,0.75,0.3850945830345154,1.2420926094055176,0.014248564839363,16
20240209090901,Task 2 (25% Noise),Vanilla AE,1,4,20240209090044.0,4096,1,8,4,0.5,0.0001,32,True,0.75,,,0.0174089539796113,18
20240209090952,Task 2 (25% Noise),Adversarial AE,1,0,,4096,1,4,4,0.5,1e-06,8,False,0.5,0.1979767382144928,1.769209623336792,0.0060609388165175,300
20240209091235,Task 2 (25% Noise),Vanilla AE,1,0,20240209090952.0,4096,1,4,4,0.5,1e-06,8,False,0.5,,,0.0036214471329003,300
20240209091415,Task 2 (25% Noise),Adversarial AE,1,1,20240209090952.0,4096,1,4,4,0.5,1e-06,8,False,0.5,0.1446370333433151,2.0088560581207275,0.0031990867573767,300
20240209091657,Task 2 (25% Noise),Vanilla AE,1,1,20240209090952.0,4096,1,4,4,0.5,1e-06,8,False,0.5,,,0.0076526864431798,300
20240209091840,Task 2 (25% Noise),Adversarial AE,1,2,20240209090952.0,4096,1,4,4,0.5,1e-06,8,False,0.5,0.1016282811760902,2.843200922012329,0.0030912219081074,300
20240209092124,Task 2 (25% Noise),Vanilla AE,1,2,20240209090952.0,4096,1,4,4,0.5,1e-06,8,False,0.5,,,0.004579815082252,300
20240209092307,Task 2 (25% Noise),Adversarial AE,1,3,20240209090952.0,4096,1,4,4,0.5,1e-06,8,False,0.5,0.205736830830574,1.6850554943084717,0.0011985566234216,300
20240209092551,Task 2 (25% Noise),Vanilla AE,1,3,20240209090952.0,4096,1,4,4,0.5,1e-06,8,False,0.5,,,0.0015666554681956,296
20240209092733,Task 2 (25% Noise),Adversarial AE,1,4,20240209090952.0,4096,1,4,4,0.5,1e-06,8,False,0.5,0.1022092327475547,2.3606221675872803,0.0013903320068493,300
20240209093012,Task 2 (25% Noise),Vanilla AE,1,4,20240209090952.0,4096,1,4,4,0.5,1e-06,8,False,0.5,,,0.0014411277370527,300
20240209093152,Task 2 (25% Noise),Adversarial AE,1,0,,4096,2,4,4,0.25,1e-06,8,False,0.75,0.5021651983261108,0.9354417324066162,0.006780975498259,236
20240209093443,Task 2 (25% Noise),Vanilla AE,1,0,20240209093152.0,4096,2,4,4,0.25,1e-06,8,False,0.75,,,0.0033186508808285,202
20240209093607,Task 2 (25% Noise),Adversarial AE,1,1,20240209093152.0,4096,2,4,4,0.25,1e-06,8,False,0.75,0.3966533243656158,1.1188117265701294,0.0039302487857639,184
20240209093833,Task 2 (25% Noise),Vanilla AE,1,1,20240209093152.0,4096,2,4,4,0.25,1e-06,8,False,0.75,,,0.0079884119331836,224
20240209093957,Task 2 (25% Noise),Adversarial AE,1,2,20240209093152.0,4096,2,4,4,0.25,1e-06,8,False,0.75,0.5224626660346985,0.8994172215461731,0.0048501910641789,147
20240209094205,Task 2 (25% Noise),Vanilla AE,1,2,20240209093152.0,4096,2,4,4,0.25,1e-06,8,False,0.75,,,0.0049362904392182,195
20240209094327,Task 2 (25% Noise),Adversarial AE,1,3,20240209093152.0,4096,2,4,4,0.25,1e-06,8,False,0.75,0.504470705986023,0.9259777665138244,0.0016765672480687,205
20240209094557,Task 2 (25% Noise),Vanilla AE,1,3,20240209093152.0,4096,2,4,4,0.25,1e-06,8,False,0.75,,,0.0013838078593835,199
20240209094719,Task 2 (25% Noise),Adversarial AE,1,4,20240209093152.0,4096,2,4,4,0.25,1e-06,8,False,0.75,0.4449743330478668,1.0240399837493896,0.0024241567589342,174
20240209094939,Task 2 (25% Noise),Vanilla AE,1,4,20240209093152.0,4096,2,4,4,0.25,1e-06,8,False,0.75,,,0.0013406296493485,194
20240209095103,Task 2 (25% Noise),Adversarial AE,1,0,,4096,2,8,32,0.25,1e-05,32,True,0.25,0.7474346160888672,0.6421889662742615,0.0169032029807567,99
20240209095206,Task 2 (25% Noise),Vanilla AE,1,0,20240209095103.0,4096,2,8,32,0.25,1e-05,32,True,0.25,,,0.0136532261967659,81
20240209095251,Task 2 (25% Noise),Adversarial AE,1,1,20240209095103.0,4096,2,8,32,0.25,1e-05,32,True,0.25,0.88910973072052,0.5312182307243347,0.0087135415524244,241
20240209095413,Task 2 (25% Noise),Vanilla AE,1,1,20240209095103.0,4096,2,8,32,0.25,1e-05,32,True,0.25,,,0.0147780030965805,149
20240209095512,Task 2 (25% Noise),Adversarial AE,1,2,20240209095103.0,4096,2,8,32,0.25,1e-05,32,True,0.25,0.9582161903381348,0.483952134847641,0.0052259806543588,285
20240209095641,Task 2 (25% Noise),Vanilla AE,1,2,20240209095103.0,4096,2,8,32,0.25,1e-05,32,True,0.25,,,0.0104826847091317,140
20240209095732,Task 2 (25% Noise),Adversarial AE,1,3,20240209095103.0,4096,2,8,32,0.25,1e-05,32,True,0.25,0.7621728181838989,0.6300981640815735,0.0118534117937088,92
20240209095827,Task 2 (25% Noise),Vanilla AE,1,3,20240209095103.0,4096,2,8,32,0.25,1e-05,32,True,0.25,,,0.011511911638081,90
20240209095918,Task 2 (25% Noise),Adversarial AE,1,4,20240209095103.0,4096,2,8,32,0.25,1e-05,32,True,0.25,0.7423461675643921,0.6464875340461731,0.0102376583963632,92
20240209100014,Task 2 (25% Noise),Vanilla AE,1,4,20240209095103.0,4096,2,8,32,0.25,1e-05,32,True,0.25,,,0.0077616139315068,99
20240209100100,Task 2 (25% Noise),Adversarial AE,1,0,,4096,2,4,32,0.25,0.0001,32,True,0.5,0.7376054525375366,0.7527861595153809,0.0115172360092401,26
20240209100146,Task 2 (25% Noise),Vanilla AE,1,0,20240209100100.0,4096,2,4,32,0.25,0.0001,32,True,0.5,,,0.0134925199672579,15
20240209100227,Task 2 (25% Noise),Adversarial AE,1,1,20240209100100.0,4096,2,4,32,0.25,0.0001,32,True,0.5,0.9000213742256165,0.5344300270080566,0.0145516265183687,14
20240209100310,Task 2 (25% Noise),Vanilla AE,1,1,20240209100100.0,4096,2,4,32,0.25,0.0001,32,True,0.5,,,0.0172790642827749,14
20240209100350,Task 2 (25% Noise),Adversarial AE,1,2,20240209100100.0,4096,2,4,32,0.25,0.0001,32,True,0.5,0.8334482312202454,0.5742181539535522,0.0122441127896308,13
20240209100432,Task 2 (25% Noise),Vanilla AE,1,2,20240209100100.0,4096,2,4,32,0.25,0.0001,32,True,0.5,,,0.0135472854599356,17
20240209100518,Task 2 (25% Noise),Adversarial AE,1,3,20240209100100.0,4096,2,4,32,0.25,0.0001,32,True,0.5,0.8693819046020508,0.5486510992050171,0.010634746402502,13
20240209100559,Task 2 (25% Noise),Vanilla AE,1,3,20240209100100.0,4096,2,4,32,0.25,0.0001,32,True,0.5,,,0.0116590047255158,14
20240209100648,Task 2 (25% Noise),Adversarial AE,1,4,20240209100100.0,4096,2,4,32,0.25,0.0001,32,True,0.5,0.7373393774032593,0.6596676111221313,0.0141229284927248,11
20240209100730,Task 2 (25% Noise),Vanilla AE,1,4,20240209100100.0,4096,2,4,32,0.25,0.0001,32,True,0.5,,,0.0088921524584293,15
20240209100816,Task 2 (25% Noise),Adversarial AE,1,0,,4096,1,2,16,0.1,1e-05,16,True,0.5,0.9636948704719543,0.4832060039043426,0.0097534703090786,157
20240209100933,Task 2 (25% Noise),Vanilla AE,1,0,20240209100816.0,4096,1,2,16,0.1,1e-05,16,True,0.5,,,0.0150610907003283,51
20240209101019,Task 2 (25% Noise),Adversarial AE,1,1,20240209100816.0,4096,1,2,16,0.1,1e-05,16,True,0.5,0.6370026469230652,1.0056332349777222,0.0126844365149736,36
20240209101109,Task 2 (25% Noise),Vanilla AE,1,1,20240209100816.0,4096,1,2,16,0.1,1e-05,16,True,0.5,,,0.0181598346680402,47
20240209101155,Task 2 (25% Noise),Adversarial AE,1,2,20240209100816.0,4096,1,2,16,0.1,1e-05,16,True,0.5,0.6247366070747375,0.7889952659606934,0.0113957989960908,36
20240209101246,Task 2 (25% Noise),Vanilla AE,1,2,20240209100816.0,4096,1,2,16,0.1,1e-05,16,True,0.5,,,0.0147303817793726,59
20240209101334,Task 2 (25% Noise),Adversarial AE,1,3,20240209100816.0,4096,1,2,16,0.1,1e-05,16,True,0.5,0.6755315065383911,0.8320335745811462,0.0122183505445718,34
20240209101428,Task 2 (25% Noise),Vanilla AE,1,3,20240209100816.0,4096,1,2,16,0.1,1e-05,16,True,0.5,,,0.0098176477476954,52
20240209101516,Task 2 (25% Noise),Adversarial AE,1,4,20240209100816.0,4096,1,2,16,0.1,1e-05,16,True,0.5,0.6689570546150208,0.7274532914161682,0.0113914059475064,36
20240209101614,Task 2 (25% Noise),Vanilla AE,1,4,20240209100816.0,4096,1,2,16,0.1,1e-05,16,True,0.5,,,0.0118066258728504,46
20240209101659,Task 2 (25% Noise),Adversarial AE,1,0,,4096,1,8,32,0.25,0.0001,32,True,0.5,0.8296111822128296,0.6868685483932495,0.0149574177339673,19
20240209101751,Task 2 (25% Noise),Vanilla AE,1,0,20240209101659.0,4096,1,8,32,0.25,0.0001,32,True,0.5,,,0.0148186013102531,16
20240209101843,Task 2 (25% Noise),Adversarial AE,1,1,20240209101659.0,4096,1,8,32,0.25,0.0001,32,True,0.5,0.741486132144928,0.6535134315490723,0.0163645837455987,16
20240209101938,Task 2 (25% Noise),Vanilla AE,1,1,20240209101659.0,4096,1,8,32,0.25,0.0001,32,True,0.5,,,0.0175531040877103,15
20240209102032,Task 2 (25% Noise),Adversarial AE,1,2,20240209101659.0,4096,1,8,32,0.25,0.0001,32,True,0.5,0.7744053602218628,0.6685736775398254,0.0084594208747148,17
20240209102132,Task 2 (25% Noise),Vanilla AE,1,2,20240209101659.0,4096,1,8,32,0.25,0.0001,32,True,0.5,,,0.0168312322348356,16
20240209102226,Task 2 (25% Noise),Adversarial AE,1,3,20240209101659.0,4096,1,8,32,0.25,0.0001,32,True,0.5,0.7039957642555237,0.8185857534408569,0.0066003380343317,16
20240209102311,Task 2 (25% Noise),Vanilla AE,1,3,20240209101659.0,4096,1,8,32,0.25,0.0001,32,True,0.5,,,0.0113354520872235,16
20240209102401,Task 2 (25% Noise),Adversarial AE,1,4,20240209101659.0,4096,1,8,32,0.25,0.0001,32,True,0.5,0.7452585697174072,0.8011898398399353,0.0099167013540863,16
20240209102455,Task 2 (25% Noise),Vanilla AE,1,4,20240209101659.0,4096,1,8,32,0.25,0.0001,32,True,0.5,,,0.011579860933125,16
20240209102549,Task 2 (25% Noise),Adversarial AE,1,0,,4096,2,8,8,0.1,0.0001,32,True,0.25,0.7840532064437866,0.6144756078720093,0.0177741609513759,15
20240209102645,Task 2 (25% Noise),Vanilla AE,1,0,20240209102549.0,4096,2,8,8,0.1,0.0001,32,True,0.25,,,0.0198617633432149,14
20240209102726,Task 2 (25% Noise),Adversarial AE,1,1,20240209102549.0,4096,2,8,8,0.1,0.0001,32,True,0.25,0.6295939683914185,0.77485191822052,0.01064969971776,14
20240209102814,Task 2 (25% Noise),Vanilla AE,1,1,20240209102549.0,4096,2,8,8,0.1,0.0001,32,True,0.25,,,0.0146494386717677,14
20240209102856,Task 2 (25% Noise),Adversarial AE,1,2,20240209102549.0,4096,2,8,8,0.1,0.0001,32,True,0.25,0.7394737601280212,0.650519073009491,0.0110711334273219,14
20240209102945,Task 2 (25% Noise),Vanilla AE,1,2,20240209102549.0,4096,2,8,8,0.1,0.0001,32,True,0.25,,,0.0111621394753456,24
20240209103028,Task 2 (25% Noise),Adversarial AE,1,3,20240209102549.0,4096,2,8,8,0.1,0.0001,32,True,0.25,0.7850626707077026,0.6112995147705078,0.0100159831345081,13
20240209103114,Task 2 (25% Noise),Vanilla AE,1,3,20240209102549.0,4096,2,8,8,0.1,0.0001,32,True,0.25,,,0.009689019061625,14
20240209131719,Task 2 (25% Noise),Adversarial AE,1,4,20240209102549.0,4096,2,8,8,0.1,0.0001,32,True,0.25,0.5820256471633911,0.8222774267196655,0.008718229830265,14
20240209131804,Task 2 (25% Noise),Vanilla AE,1,4,20240209102549.0,4096,2,8,8,0.1,0.0001,32,True,0.25,,,0.0113478256389498,15
20240209131852,Task 2 (25% Noise),Adversarial AE,1,0,,4096,1,8,4,0.1,0.0001,16,True,0.25,0.6531182527542114,0.7903769612312317,0.0206776186823844,6
20240209131947,Task 2 (25% Noise),Vanilla AE,1,0,20240209131852.0,4096,1,8,4,0.1,0.0001,16,True,0.25,,,0.0195131339132785,12
20240209132042,Task 2 (25% Noise),Adversarial AE,1,1,20240209131852.0,4096,1,8,4,0.1,0.0001,16,True,0.25,0.6924631595611572,0.8284415602684021,0.0189721770584583,6
20240209132135,Task 2 (25% Noise),Vanilla AE,1,1,20240209131852.0,4096,1,8,4,0.1,0.0001,16,True,0.25,,,0.0145653700456023,21
20240209132232,Task 2 (25% Noise),Adversarial AE,1,2,20240209131852.0,4096,1,8,4,0.1,0.0001,16,True,0.25,0.4986049234867096,1.0448065996170044,0.0126200588420033,6
20240209132327,Task 2 (25% Noise),Vanilla AE,1,2,20240209131852.0,4096,1,8,4,0.1,0.0001,16,True,0.25,,,0.0183938667178154,11
20240209132421,Task 2 (25% Noise),Adversarial AE,1,3,20240209131852.0,4096,1,8,4,0.1,0.0001,16,True,0.25,0.4662459790706634,1.000352144241333,0.0095436871051788,6
20240209132518,Task 2 (25% Noise),Vanilla AE,1,3,20240209131852.0,4096,1,8,4,0.1,0.0001,16,True,0.25,,,0.0124418316408991,11
20240209132612,Task 2 (25% Noise),Adversarial AE,1,4,20240209131852.0,4096,1,8,4,0.1,0.0001,16,True,0.25,0.5480717420578003,0.920275330543518,0.0108612067997455,6
20240209132709,Task 2 (25% Noise),Vanilla AE,1,4,20240209131852.0,4096,1,8,4,0.1,0.0001,16,True,0.25,,,0.0143100367859005,11
20240209132801,Task 2 (25% Noise),Adversarial AE,1,0,,4096,1,4,16,0.1,1e-06,8,False,0.25,0.8906450271606445,0.6382415294647217,0.0026974310167133,300
20240209133028,Task 2 (25% Noise),Vanilla AE,1,0,20240209132801.0,4096,1,4,16,0.1,1e-06,8,False,0.25,,,0.0018917430425062,300
20240209133149,Task 2 (25% Noise),Adversarial AE,1,1,20240209132801.0,4096,1,4,16,0.1,1e-06,8,False,0.25,0.8202551603317261,0.707692563533783,0.0020629256032407,276
20240209133405,Task 2 (25% Noise),Vanilla AE,1,1,20240209132801.0,4096,1,4,16,0.1,1e-06,8,False,0.25,,,0.0032216880936175,300
20240209133527,Task 2 (25% Noise),Adversarial AE,1,2,20240209132801.0,4096,1,4,16,0.1,1e-06,8,False,0.25,0.7581241130828857,0.9301825165748596,0.0022419849410653,237
20240209133736,Task 2 (25% Noise),Vanilla AE,1,2,20240209132801.0,4096,1,4,16,0.1,1e-06,8,False,0.25,,,0.0013520270586013,300
20240209133901,Task 2 (25% Noise),Adversarial AE,1,3,20240209132801.0,4096,1,4,16,0.1,1e-06,8,False,0.25,0.4083096086978912,1.7990963459014893,0.0006699172081425,149
20240209134035,Task 2 (25% Noise),Vanilla AE,1,3,20240209132801.0,4096,1,4,16,0.1,1e-06,8,False,0.25,,,0.0003307481820229,300
20240209134201,Task 2 (25% Noise),Adversarial AE,1,4,20240209132801.0,4096,1,4,16,0.1,1e-06,8,False,0.25,0.7762945890426636,0.7411913871765137,0.0008485447615385,221
20240209134402,Task 2 (25% Noise),Vanilla AE,1,4,20240209132801.0,4096,1,4,16,0.1,1e-06,8,False,0.25,,,0.0003318283997941,224
20240209134519,Task 2 (25% Noise),Adversarial AE,1,0,,4096,1,4,8,0.25,0.0001,32,True,0.75,0.5580910444259644,0.8645462393760681,0.0154673280194401,14
20240209134607,Task 2 (25% Noise),Vanilla AE,1,0,20240209134519.0,4096,1,4,8,0.25,0.0001,32,True,0.75,,,0.0166600719094276,13
20240209134656,Task 2 (25% Noise),Adversarial AE,1,1,20240209134519.0,4096,1,4,8,0.25,0.0001,32,True,0.75,0.5277473330497742,0.9321089386940002,0.01382134296,14
20240209134749,Task 2 (25% Noise),Vanilla AE,1,1,20240209134519.0,4096,1,4,8,0.25,0.0001,32,True,0.75,,,0.0187180358916521,14
20240209134838,Task 2 (25% Noise),Adversarial AE,1,2,20240209134519.0,4096,1,4,8,0.25,0.0001,32,True,0.75,0.4173466563224792,1.858241319656372,0.0118848290294408,13
20240209134929,Task 2 (25% Noise),Vanilla AE,1,2,20240209134519.0,4096,1,4,8,0.25,0.0001,32,True,0.75,,,0.0138074411079287,15
20240209135013,Task 2 (25% Noise),Adversarial AE,1,3,20240209134519.0,4096,1,4,8,0.25,0.0001,32,True,0.75,0.5530050992965698,0.907036066055298,0.0125527950003743,12
20240209135058,Task 2 (25% Noise),Vanilla AE,1,3,20240209134519.0,4096,1,4,8,0.25,0.0001,32,True,0.75,,,0.013853333890438,14
20240209135142,Task 2 (25% Noise),Adversarial AE,1,4,20240209134519.0,4096,1,4,8,0.25,0.0001,32,True,0.75,0.5041146874427795,0.9857975840568542,0.0111278872936964,12
20240209135225,Task 2 (25% Noise),Vanilla AE,1,4,20240209134519.0,4096,1,4,8,0.25,0.0001,32,True,0.75,,,0.0138826323673129,13
20240209135308,Task 2 (25% Noise),Adversarial AE,1,0,,4096,1,4,8,0.5,1e-05,32,True,0.5,0.6634846925735474,0.7367796301841736,0.0192692391574382,139
20240209135411,Task 2 (25% Noise),Vanilla AE,1,0,20240209135308.0,4096,1,4,8,0.5,1e-05,32,True,0.5,,,0.0172109808772802,102
20240209135508,Task 2 (25% Noise),Adversarial AE,1,1,20240209135308.0,4096,1,4,8,0.5,1e-05,32,True,0.5,0.6641232371330261,0.7495250701904297,0.0126144466921687,199
20240209135616,Task 2 (25% Noise),Vanilla AE,1,1,20240209135308.0,4096,1,4,8,0.5,1e-05,32,True,0.5,,,0.0171188730746507,111
20240209135709,Task 2 (25% Noise),Adversarial AE,1,2,20240209135308.0,4096,1,4,8,0.5,1e-05,32,True,0.5,0.5986503958702087,0.8277826905250549,0.0122455991804599,135
20240209135811,Task 2 (25% Noise),Vanilla AE,1,2,20240209135308.0,4096,1,4,8,0.5,1e-05,32,True,0.5,,,0.0171252582222223,112
20240209135911,Task 2 (25% Noise),Adversarial AE,1,3,20240209135308.0,4096,1,4,8,0.5,1e-05,32,True,0.5,0.65715491771698,0.7387354373931885,0.0140035944059491,134
20240209140013,Task 2 (25% Noise),Vanilla AE,1,3,20240209135308.0,4096,1,4,8,0.5,1e-05,32,True,0.5,,,0.011052125133574,166
20240209140120,Task 2 (25% Noise),Adversarial AE,1,4,20240209135308.0,4096,1,4,8,0.5,1e-05,32,True,0.5,0.6582216620445251,0.7340424060821533,0.0126893268898129,134
20240209140223,Task 2 (25% Noise),Vanilla AE,1,4,20240209135308.0,4096,1,4,8,0.5,1e-05,32,True,0.5,,,0.0121100666001439,171
20240209140328,Task 2 (25% Noise),Adversarial AE,1,0,,4096,1,4,32,0.5,0.0001,16,True,0.75,1.1860551834106443,0.3810850977897644,0.005521829240024,50
20240209140424,Task 2 (25% Noise),Vanilla AE,1,0,20240209140328.0,4096,1,4,32,0.5,0.0001,16,True,0.75,,,0.0139968432486057,13
20240209140512,Task 2 (25% Noise),Adversarial AE,1,1,20240209140328.0,4096,1,4,32,0.5,0.0001,16,True,0.75,0.6432647705078125,1.3285486698150637,0.0104817263782024,7
20240209140554,Task 2 (25% Noise),Vanilla AE,1,1,20240209140328.0,4096,1,4,32,0.5,0.0001,16,True,0.75,,,0.0167857818305492,15
20240209140637,Task 2 (25% Noise),Adversarial AE,1,2,20240209140328.0,4096,1,4,32,0.5,0.0001,16,True,0.75,0.666057288646698,0.7447733283042908,0.0103546734899282,7
20240209140728,Task 2 (25% Noise),Vanilla AE,1,2,20240209140328.0,4096,1,4,32,0.5,0.0001,16,True,0.75,,,0.0126561885699629,27
20240209140816,Task 2 (25% Noise),Adversarial AE,1,3,20240209140328.0,4096,1,4,32,0.5,0.0001,16,True,0.75,0.6788663268089294,0.7709264755249023,0.0102915065363049,7
20240209140857,Task 2 (25% Noise),Vanilla AE,1,3,20240209140328.0,4096,1,4,32,0.5,0.0001,16,True,0.75,,,0.0095019564032554,13
20240209140941,Task 2 (25% Noise),Adversarial AE,1,4,20240209140328.0,4096,1,4,32,0.5,0.0001,16,True,0.75,0.6804074645042419,0.7317190170288086,0.0075466730631887,7
20240209141026,Task 2 (25% Noise),Vanilla AE,1,4,20240209140328.0,4096,1,4,32,0.5,0.0001,16,True,0.75,,,0.0097345989197492,16
20240209141110,Task 2 (25% Noise),Adversarial AE,1,0,,4096,1,4,16,0.25,1e-06,32,False,0.5,0.3532659411430359,1.997192621231079,0.012584182433784,300
20240209141230,Task 2 (25% Noise),Vanilla AE,1,0,20240209141110.0,4096,1,4,16,0.25,1e-06,32,False,0.5,,,0.0036149425432085,300
20240209141349,Task 2 (25% Noise),Adversarial AE,1,1,20240209141110.0,4096,1,4,16,0.25,1e-06,32,False,0.5,0.2931810021400451,2.348381757736206,0.008875741623342,300
20240209141508,Task 2 (25% Noise),Vanilla AE,1,1,20240209141110.0,4096,1,4,16,0.25,1e-06,32,False,0.5,,,0.0086181359365582,300
20240209141628,Task 2 (25% Noise),Adversarial AE,1,2,20240209141110.0,4096,1,4,16,0.25,1e-06,32,False,0.5,0.3403381705284118,1.7660366296768188,0.0082253087311983,300
20240209141750,Task 2 (25% Noise),Vanilla AE,1,2,20240209141110.0,4096,1,4,16,0.25,1e-06,32,False,0.5,,,0.005196176469326,300
20240209141909,Task 2 (25% Noise),Adversarial AE,1,3,20240209141110.0,4096,1,4,16,0.25,1e-06,32,False,0.5,0.3004343509674072,2.8346166610717773,0.0072981156408786,300
20240209142027,Task 2 (25% Noise),Vanilla AE,1,3,20240209141110.0,4096,1,4,16,0.25,1e-06,32,False,0.5,,,0.0017370963469147,300
20240209142143,Task 2 (25% Noise),Adversarial AE,1,4,20240209141110.0,4096,1,4,16,0.25,1e-06,32,False,0.5,0.2881864309310913,1.871520757675171,0.0064590661786496,300
20240209142301,Task 2 (25% Noise),Vanilla AE,1,4,20240209141110.0,4096,1,4,16,0.25,1e-06,32,False,0.5,,,0.0016689366893842,300
20240209142417,Task 2 (25% Noise),Adversarial AE,1,0,,4096,2,4,4,0.1,1e-06,32,False,0.5,0.2764617502689361,1.4553805589675903,0.0104216821491718,300
20240209142602,Task 2 (25% Noise),Vanilla AE,1,0,20240209142417.0,4096,2,4,4,0.1,1e-06,32,False,0.5,,,0.0030313243623822,300
20240209142737,Task 2 (25% Noise),Adversarial AE,1,1,20240209142417.0,4096,2,4,4,0.1,1e-06,32,False,0.5,0.1915326416492462,1.81964111328125,0.0068854829296469,300
20240209142923,Task 2 (25% Noise),Vanilla AE,1,1,20240209142417.0,4096,2,4,4,0.1,1e-06,32,False,0.5,,,0.0078856842592358,300
20240209143057,Task 2 (25% Noise),Adversarial AE,1,2,20240209142417.0,4096,2,4,4,0.1,1e-06,32,False,0.5,0.4061037898063659,1.0987669229507446,0.0071607292629778,300
20240209143243,Task 2 (25% Noise),Vanilla AE,1,2,20240209142417.0,4096,2,4,4,0.1,1e-06,32,False,0.5,,,0.0043378681875765,300
20240209143417,Task 2 (25% Noise),Adversarial AE,1,3,20240209142417.0,4096,2,4,4,0.1,1e-06,32,False,0.5,0.3191545009613037,1.3096615076065063,0.0049340594559907,300
20240209143602,Task 2 (25% Noise),Vanilla AE,1,3,20240209142417.0,4096,2,4,4,0.1,1e-06,32,False,0.5,,,0.0011096883099526,300
20240209143741,Task 2 (25% Noise),Adversarial AE,1,4,20240209142417.0,4096,2,4,4,0.1,1e-06,32,False,0.5,0.2399923801422119,1.5500704050064087,0.0049378653056919,300
20240209143930,Task 2 (25% Noise),Vanilla AE,1,4,20240209142417.0,4096,2,4,4,0.1,1e-06,32,False,0.5,,,0.0010265742894262,300
20240209144107,Task 2 (25% Noise),Adversarial AE,1,0,,4096,1,8,32,0.25,0.0001,16,True,0.25,0.6950735449790955,0.7676980495452881,0.0120590608566999,7
20240209144152,Task 2 (25% Noise),Vanilla AE,1,0,20240209144107.0,4096,1,8,32,0.25,0.0001,16,True,0.25,,,0.0125320171937346,13
20240209144234,Task 2 (25% Noise),Adversarial AE,1,1,20240209144107.0,4096,1,8,32,0.25,0.0001,16,True,0.25,0.9267614483833312,0.5095534324645996,0.0129486424848437,15
20240209144318,Task 2 (25% Noise),Vanilla AE,1,1,20240209144107.0,4096,1,8,32,0.25,0.0001,16,True,0.25,,,0.0131424413993954,13
20240209144359,Task 2 (25% Noise),Adversarial AE,1,2,20240209144107.0,4096,1,8,32,0.25,0.0001,16,True,0.25,0.7179546356201172,0.6781479120254517,0.0065474966540932,8
20240209144442,Task 2 (25% Noise),Vanilla AE,1,2,20240209144107.0,4096,1,8,32,0.25,0.0001,16,True,0.25,,,0.0155754508450627,13
20240209144524,Task 2 (25% Noise),Adversarial AE,1,3,20240209144107.0,4096,1,8,32,0.25,0.0001,16,True,0.25,0.7021530866622925,0.8486658334732056,0.0079818964004516,7
20240209144606,Task 2 (25% Noise),Vanilla AE,1,3,20240209144107.0,4096,1,8,32,0.25,0.0001,16,True,0.25,,,0.0095278602093458,13
20240209144647,Task 2 (25% Noise),Adversarial AE,1,4,20240209144107.0,4096,1,8,32,0.25,0.0001,16,True,0.25,0.7615810632705688,0.6758155822753906,0.0107489777728915,8
20240209144731,Task 2 (25% Noise),Vanilla AE,1,4,20240209144107.0,4096,1,8,32,0.25,0.0001,16,True,0.25,,,0.0097962385043501,13
20240209144812,Task 2 (25% Noise),Adversarial AE,1,0,,4096,2,8,16,0.5,0.0001,16,True,0.5,0.8185517191886902,0.5844273567199707,0.0180594492703676,11
20240209144858,Task 2 (25% Noise),Vanilla AE,1,0,20240209144812.0,4096,2,8,16,0.5,0.0001,16,True,0.5,,,0.0106646241620182,47
20240209144944,Task 2 (25% Noise),Adversarial AE,1,1,20240209144812.0,4096,2,8,16,0.5,0.0001,16,True,0.5,0.9544901847839355,0.5115460157394409,0.0134949684143066,23
20240209145032,Task 2 (25% Noise),Vanilla AE,1,1,20240209144812.0,4096,2,8,16,0.5,0.0001,16,True,0.5,,,0.0130516430363059,38
20240209145118,Task 2 (25% Noise),Adversarial AE,1,2,20240209144812.0,4096,2,8,16,0.5,0.0001,16,True,0.5,0.8537470698356628,0.565268337726593,0.0113470461219549,12
