name,dataset,type,len,attempt,leader,input_size,hidden_layers,hidden_layers_divisor,z_layer_divisor,dropout,learning_rate,batch_size,masking,mask_size,gen_loss,disc_loss,val_loss,epochs
20240222234225,Task 2 (10% Noise),Vanilla AE,3,0,20240222234120.0,12288,1,12,96,0.1,0.0001,32,True,0.75,,,0.0112096751108765,12
20240222234339,Task 2 (10% Noise),Adversarial AE,3,1,20240222234120.0,12288,1,12,96,0.1,0.0001,32,True,0.75,0.7247869968414307,1.0101271867752075,0.0093372147530317,8
20240222234443,Task 2 (10% Noise),Vanilla AE,3,1,20240222234120.0,12288,1,12,96,0.1,0.0001,32,True,0.75,,,0.0140960067510604,15
20240222234559,Task 2 (10% Noise),Adversarial AE,3,2,20240222234120.0,12288,1,12,96,0.1,0.0001,32,True,0.75,0.802352786064148,1.3428529500961304,0.0092937350273132,8
20240222234704,Task 2 (10% Noise),Vanilla AE,3,2,20240222234120.0,12288,1,12,96,0.1,0.0001,32,True,0.75,,,0.0113929994404315,13
20240222234819,Task 2 (10% Noise),Adversarial AE,3,3,20240222234120.0,12288,1,12,96,0.1,0.0001,32,True,0.75,0.7355673909187317,0.8710023164749146,0.0074460343457758,8
20240222234925,Task 2 (10% Noise),Vanilla AE,3,3,20240222234120.0,12288,1,12,96,0.1,0.0001,32,True,0.75,,,0.0108826337382197,12
20240222235038,Task 2 (10% Noise),Adversarial AE,3,4,20240222234120.0,12288,1,12,96,0.1,0.0001,32,True,0.75,0.7141765356063843,0.7011427283287048,0.0091147702187299,7
20240222235142,Task 2 (10% Noise),Vanilla AE,3,4,20240222234120.0,12288,1,12,96,0.1,0.0001,32,True,0.75,,,0.0103197982534766,13
20240222235259,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,24,0.1,0.0001,32,True,0.5,0.50911545753479,1.0252913236618042,0.0145596815273165,8
20240222235404,Task 2 (10% Noise),Vanilla AE,3,0,20240222235259.0,12288,1,24,24,0.1,0.0001,32,True,0.5,,,0.0150176770985126,12
20240222235518,Task 2 (10% Noise),Adversarial AE,3,1,20240222235259.0,12288,1,24,24,0.1,0.0001,32,True,0.5,0.6549292206764221,0.7618070840835571,0.0110431415960192,8
20240222235626,Task 2 (10% Noise),Vanilla AE,3,1,20240222235259.0,12288,1,24,24,0.1,0.0001,32,True,0.5,,,0.0141046298667788,24
20240222235742,Task 2 (10% Noise),Adversarial AE,3,2,20240222235259.0,12288,1,24,24,0.1,0.0001,32,True,0.5,0.6885517835617065,0.7223848104476929,0.010265945456922,8
20240222235851,Task 2 (10% Noise),Vanilla AE,3,2,20240222235259.0,12288,1,24,24,0.1,0.0001,32,True,0.5,,,0.0116950049996376,13
20240223000005,Task 2 (10% Noise),Adversarial AE,3,3,20240222235259.0,12288,1,24,24,0.1,0.0001,32,True,0.5,0.5041557550430298,0.9447935223579408,0.0075863213278353,8
20240223000113,Task 2 (10% Noise),Vanilla AE,3,3,20240222235259.0,12288,1,24,24,0.1,0.0001,32,True,0.5,,,0.0107276337221264,12
20240223000229,Task 2 (10% Noise),Adversarial AE,3,4,20240222235259.0,12288,1,24,24,0.1,0.0001,32,True,0.5,0.6927305459976196,0.7043675780296326,0.012950393371284,8
20240223000336,Task 2 (10% Noise),Vanilla AE,3,4,20240222235259.0,12288,1,24,24,0.1,0.0001,32,True,0.5,,,0.0119699509814381,12
20240223000448,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,24,0.5,0.0001,8,True,0.75,0.3815251588821411,3.280766010284424,0.0182724427431821,5
20240223000558,Task 2 (10% Noise),Vanilla AE,3,0,20240223000448.0,12288,2,12,24,0.5,0.0001,8,True,0.75,,,0.009167805314064,32
20240223000724,Task 2 (10% Noise),Adversarial AE,3,1,20240223000448.0,12288,2,12,24,0.5,0.0001,8,True,0.75,0.538752019405365,1.8713778257369995,0.0137778194621205,8
20240223000839,Task 2 (10% Noise),Vanilla AE,3,1,20240223000448.0,12288,2,12,24,0.5,0.0001,8,True,0.75,,,0.0117202289402484,28
20240223001004,Task 2 (10% Noise),Adversarial AE,3,2,20240223000448.0,12288,2,12,24,0.5,0.0001,8,True,0.75,0.6890924572944641,0.7156358361244202,0.0148276071995496,3
20240223001114,Task 2 (10% Noise),Vanilla AE,3,2,20240223000448.0,12288,2,12,24,0.5,0.0001,8,True,0.75,,,0.005591370165348,46
20240223001249,Task 2 (10% Noise),Adversarial AE,3,3,20240223000448.0,12288,2,12,24,0.5,0.0001,8,True,0.75,0.447407066822052,1.126358985900879,0.0151137141510844,5
20240223001400,Task 2 (10% Noise),Vanilla AE,3,3,20240223000448.0,12288,2,12,24,0.5,0.0001,8,True,0.75,,,0.0104801496490836,14
20240223001515,Task 2 (10% Noise),Adversarial AE,3,4,20240223000448.0,12288,2,12,24,0.5,0.0001,8,True,0.75,0.2094404697418213,2.0074353218078613,0.0140588637441396,8
20240223001632,Task 2 (10% Noise),Vanilla AE,3,4,20240223000448.0,12288,2,12,24,0.5,0.0001,8,True,0.75,,,0.0090360827744007,21
20240223001922,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,48,0.5,0.0001,8,True,0.5,0.5652188062667847,0.9919440746307372,0.0118574574589729,9
20240223002032,Task 2 (10% Noise),Vanilla AE,3,0,20240223001922.0,12288,1,24,48,0.5,0.0001,8,True,0.5,,,0.0110561130568385,14
20240223002143,Task 2 (10% Noise),Adversarial AE,3,1,20240223001922.0,12288,1,24,48,0.5,0.0001,8,True,0.5,0.6635676622390747,0.7933257818222046,0.0128032490611076,3
20240223002250,Task 2 (10% Noise),Vanilla AE,3,1,20240223001922.0,12288,1,24,48,0.5,0.0001,8,True,0.5,,,0.0114416219294071,28
20240223002407,Task 2 (10% Noise),Adversarial AE,3,2,20240223001922.0,12288,1,24,48,0.5,0.0001,8,True,0.5,0.6600813865661621,1.3995916843414309,0.0108434194698929,3
20240223002513,Task 2 (10% Noise),Vanilla AE,3,2,20240223001922.0,12288,1,24,48,0.5,0.0001,8,True,0.5,,,0.0152690773829817,8
20240223002621,Task 2 (10% Noise),Adversarial AE,3,3,20240223001922.0,12288,1,24,48,0.5,0.0001,8,True,0.5,0.6058796048164368,0.9330486059188844,0.0090055307373404,3
20240223002726,Task 2 (10% Noise),Vanilla AE,3,3,20240223001922.0,12288,1,24,48,0.5,0.0001,8,True,0.5,,,0.0089205829426646,16
20240223002840,Task 2 (10% Noise),Adversarial AE,3,4,20240223001922.0,12288,1,24,48,0.5,0.0001,8,True,0.5,0.6170786023139954,1.186933994293213,0.0093419197946786,3
20240223002947,Task 2 (10% Noise),Vanilla AE,3,4,20240223001922.0,12288,1,24,48,0.5,0.0001,8,True,0.5,,,0.0110822347924113,14
20240223003129,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,12,0.5,0.0001,8,True,0.75,0.032521303743124,7.288611888885498,0.0115488860756158,10
20240223003301,Task 2 (10% Noise),Vanilla AE,3,0,20240223003129.0,12288,1,12,12,0.5,0.0001,8,True,0.75,,,0.0127001879736781,8
20240223003604,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,24,0.25,0.0001,8,True,0.5,0.3152931034564972,1.4603455066680908,0.0106435324996709,7
20240223003713,Task 2 (10% Noise),Vanilla AE,3,0,20240223003604.0,12288,1,12,24,0.25,0.0001,8,True,0.5,,,0.0105912946164608,43
20240223003835,Task 2 (10% Noise),Adversarial AE,3,1,20240223003604.0,12288,1,12,24,0.25,0.0001,8,True,0.5,0.6617976427078247,0.9347268342971802,0.0131927523761987,2
20240223003945,Task 2 (10% Noise),Vanilla AE,3,1,20240223003604.0,12288,1,12,24,0.25,0.0001,8,True,0.5,,,0.013267551548779,8
20240223004056,Task 2 (10% Noise),Adversarial AE,3,2,20240223003604.0,12288,1,12,24,0.25,0.0001,8,True,0.5,0.4006043374538421,1.5123395919799805,0.0094471797347068,7
20240223004207,Task 2 (10% Noise),Vanilla AE,3,2,20240223003604.0,12288,1,12,24,0.25,0.0001,8,True,0.5,,,0.0117462007328867,8
20240223004320,Task 2 (10% Noise),Adversarial AE,3,3,20240223003604.0,12288,1,12,24,0.25,0.0001,8,True,0.5,0.402081161737442,3.598093748092652,0.0086846090853214,2
20240223004429,Task 2 (10% Noise),Vanilla AE,3,3,20240223003604.0,12288,1,12,24,0.25,0.0001,8,True,0.5,,,0.0099306525662541,10
20240223004543,Task 2 (10% Noise),Adversarial AE,3,4,20240223003604.0,12288,1,12,24,0.25,0.0001,8,True,0.5,0.5050889253616333,2.0058391094207764,0.0100044719874858,2
20240223004653,Task 2 (10% Noise),Vanilla AE,3,4,20240223003604.0,12288,1,12,24,0.25,0.0001,8,True,0.5,,,0.0098643442615866,8
20240223004935,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,96,0.25,0.0001,32,True,0.5,0.5252742767333984,0.9196487665176392,0.0137183023616671,14
20240223005044,Task 2 (10% Noise),Vanilla AE,3,0,20240223004935.0,12288,2,12,96,0.25,0.0001,32,True,0.5,,,0.0124729769304394,22
20240223005231,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,48,0.25,0.0001,8,True,0.5,0.6775797605514526,1.298250675201416,0.0148093197494745,2
20240223005339,Task 2 (10% Noise),Vanilla AE,3,0,20240223005231.0,12288,1,6,48,0.25,0.0001,8,True,0.5,,,0.0122305015102028,32
20240223005456,Task 2 (10% Noise),Adversarial AE,3,1,20240223005231.0,12288,1,6,48,0.25,0.0001,8,True,0.5,0.5851237773895264,0.9440911412239076,0.0114189488813281,2
20240223005603,Task 2 (10% Noise),Vanilla AE,3,1,20240223005231.0,12288,1,6,48,0.25,0.0001,8,True,0.5,,,0.0118566220626235,21
20240223005719,Task 2 (10% Noise),Adversarial AE,3,2,20240223005231.0,12288,1,6,48,0.25,0.0001,8,True,0.5,0.5363680124282837,2.274566173553467,0.008586854673922,9
20240223005826,Task 2 (10% Noise),Vanilla AE,3,2,20240223005231.0,12288,1,6,48,0.25,0.0001,8,True,0.5,,,0.0094932466745376,17
20240223005940,Task 2 (10% Noise),Adversarial AE,3,3,20240223005231.0,12288,1,6,48,0.25,0.0001,8,True,0.5,0.4754969477653503,2.5300891399383545,0.0085866572335362,2
20240223010045,Task 2 (10% Noise),Vanilla AE,3,3,20240223005231.0,12288,1,6,48,0.25,0.0001,8,True,0.5,,,0.0078058168292045,17
20240223010155,Task 2 (10% Noise),Adversarial AE,3,4,20240223005231.0,12288,1,6,48,0.25,0.0001,8,True,0.5,0.7121306657791138,0.788679301738739,0.0097645912319421,6
20240223010301,Task 2 (10% Noise),Vanilla AE,3,4,20240223005231.0,12288,1,6,48,0.25,0.0001,8,True,0.5,,,0.0083851227536797,48
20240223010455,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,48,0.25,0.0001,32,True,0.25,0.8215624690055847,0.5871517062187195,0.0148491654545068,9
20240223010603,Task 2 (10% Noise),Vanilla AE,3,0,20240223010455.0,12288,2,12,48,0.25,0.0001,32,True,0.25,,,0.0107854576781392,13
20240223010717,Task 2 (10% Noise),Adversarial AE,3,1,20240223010455.0,12288,2,12,48,0.25,0.0001,32,True,0.25,0.8382598161697388,0.5724726319313049,0.0118571072816848,9
20240223010823,Task 2 (10% Noise),Vanilla AE,3,1,20240223010455.0,12288,2,12,48,0.25,0.0001,32,True,0.25,,,0.0131369158625602,12
20240223010935,Task 2 (10% Noise),Adversarial AE,3,2,20240223010455.0,12288,2,12,48,0.25,0.0001,32,True,0.25,0.7839783430099487,0.6188277006149292,0.012443701736629,10
20240223011040,Task 2 (10% Noise),Vanilla AE,3,2,20240223010455.0,12288,2,12,48,0.25,0.0001,32,True,0.25,,,0.0109823169186711,13
20240223011154,Task 2 (10% Noise),Adversarial AE,3,3,20240223010455.0,12288,2,12,48,0.25,0.0001,32,True,0.25,0.7311493754386902,0.6623928546905518,0.0089524304494261,9
20240223011302,Task 2 (10% Noise),Vanilla AE,3,3,20240223010455.0,12288,2,12,48,0.25,0.0001,32,True,0.25,,,0.0096575301140546,13
20240223011554,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,48,0.1,1e-05,8,False,0.75,0.4704200625419616,1.3829847574234009,0.0067754127085208,6
20240223011702,Task 2 (10% Noise),Vanilla AE,3,0,20240223011554.0,12288,1,12,48,0.1,1e-05,8,False,0.75,,,0.0005683792405761,122
20240223011941,Task 2 (10% Noise),Adversarial AE,3,1,20240223011554.0,12288,1,12,48,0.1,1e-05,8,False,0.75,0.530261218547821,1.075236678123474,0.0044617257080972,6
20240223012049,Task 2 (10% Noise),Vanilla AE,3,1,20240223011554.0,12288,1,12,48,0.1,1e-05,8,False,0.75,,,0.0011243788758292,74
20240223012254,Task 2 (10% Noise),Adversarial AE,3,2,20240223011554.0,12288,1,12,48,0.1,1e-05,8,False,0.75,0.4483440518379211,1.747797608375549,0.0035155955702066,6
20240223012401,Task 2 (10% Noise),Vanilla AE,3,2,20240223011554.0,12288,1,12,48,0.1,1e-05,8,False,0.75,,,0.0003614330198615,137
20240223012630,Task 2 (10% Noise),Adversarial AE,3,3,20240223011554.0,12288,1,12,48,0.1,1e-05,8,False,0.75,0.4263506829738617,1.4869704246520996,0.0017565675079822,6
20240223012737,Task 2 (10% Noise),Vanilla AE,3,3,20240223011554.0,12288,1,12,48,0.1,1e-05,8,False,0.75,,,0.0002940991835203,76
20240223012929,Task 2 (10% Noise),Adversarial AE,3,4,20240223011554.0,12288,1,12,48,0.1,1e-05,8,False,0.75,0.4801968932151794,1.169019103050232,0.0020329956896603,6
20240223013036,Task 2 (10% Noise),Vanilla AE,3,4,20240223011554.0,12288,1,12,48,0.1,1e-05,8,False,0.75,,,0.0001310243242187,59
20240223013222,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,24,24,0.1,0.0001,16,True,0.25,0.0561608672142028,3.3190364837646484,0.0106067191809415,15
20240223013333,Task 2 (10% Noise),Vanilla AE,3,0,20240223013222.0,12288,2,24,24,0.1,0.0001,16,True,0.25,,,0.0111767463386058,18
20240223013447,Task 2 (10% Noise),Adversarial AE,3,1,20240223013222.0,12288,2,24,24,0.1,0.0001,16,True,0.25,0.6543676257133484,0.7500253915786743,0.0138020692393183,3
20240223013558,Task 2 (10% Noise),Vanilla AE,3,1,20240223013222.0,12288,2,24,24,0.1,0.0001,16,True,0.25,,,0.0116601316258311,9
20240223013713,Task 2 (10% Noise),Adversarial AE,3,2,20240223013222.0,12288,2,24,24,0.1,0.0001,16,True,0.25,0.8693184852600098,0.5505390167236328,0.0094805303961038,4
20240223013822,Task 2 (10% Noise),Vanilla AE,3,2,20240223013222.0,12288,2,24,24,0.1,0.0001,16,True,0.25,,,0.0104426899924874,9
20240223020320,Task 2 (10% Noise),Adversarial AE,3,3,20240223013222.0,12288,2,24,24,0.1,0.0001,16,True,0.25,0.6112621426582336,1.4587334394454956,0.0074430806562304,13
20240223020433,Task 2 (10% Noise),Vanilla AE,3,3,20240223013222.0,12288,2,24,24,0.1,0.0001,16,True,0.25,,,0.0098170237615704,9
20240223020546,Task 2 (10% Noise),Adversarial AE,3,4,20240223013222.0,12288,2,24,24,0.1,0.0001,16,True,0.25,0.3841910064220428,1.6079037189483645,0.0068607465364038,14
20240223020656,Task 2 (10% Noise),Vanilla AE,3,4,20240223013222.0,12288,2,24,24,0.1,0.0001,16,True,0.25,,,0.0109982835128903,9
20240223020910,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,24,0.1,0.0001,32,True,0.75,0.554207444190979,0.8778067231178284,0.0125295193865895,7
20240223021019,Task 2 (10% Noise),Vanilla AE,3,0,20240223020910.0,12288,1,12,24,0.1,0.0001,32,True,0.75,,,0.0125102773308753,11
20240223021135,Task 2 (10% Noise),Adversarial AE,3,1,20240223020910.0,12288,1,12,24,0.1,0.0001,32,True,0.75,0.5547926425933838,0.976257026195526,0.0098549798130989,7
20240223021240,Task 2 (10% Noise),Vanilla AE,3,1,20240223020910.0,12288,1,12,24,0.1,0.0001,32,True,0.75,,,0.0130757577717304,23
20240223021404,Task 2 (10% Noise),Adversarial AE,3,2,20240223020910.0,12288,1,12,24,0.1,0.0001,32,True,0.75,0.4817589223384857,1.0494197607040403,0.0108058229088783,7
20240223021512,Task 2 (10% Noise),Vanilla AE,3,2,20240223020910.0,12288,1,12,24,0.1,0.0001,32,True,0.75,,,0.0129479467868804,12
20240223021629,Task 2 (10% Noise),Adversarial AE,3,3,20240223020910.0,12288,1,12,24,0.1,0.0001,32,True,0.75,0.6392834782600403,0.7546390891075134,0.0103318160399794,7
20240223021738,Task 2 (10% Noise),Vanilla AE,3,3,20240223020910.0,12288,1,12,24,0.1,0.0001,32,True,0.75,,,0.0102062663063406,11
20240223021850,Task 2 (10% Noise),Adversarial AE,3,4,20240223020910.0,12288,1,12,24,0.1,0.0001,32,True,0.75,0.5930744409561157,0.81831955909729,0.0094598028808832,7
20240223022000,Task 2 (10% Noise),Vanilla AE,3,4,20240223020910.0,12288,1,12,24,0.1,0.0001,32,True,0.75,,,0.0115671595558524,11
20240223022115,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,24,24,0.5,0.0001,8,True,0.25,0.5762399435043335,0.8644843101501465,0.0109504889696836,12
20240223022229,Task 2 (10% Noise),Vanilla AE,3,0,20240223022115.0,12288,2,24,24,0.5,0.0001,8,True,0.25,,,0.0045655467547476,58
20240223022358,Task 2 (10% Noise),Adversarial AE,3,1,20240223022115.0,12288,2,24,24,0.5,0.0001,8,True,0.25,0.8684514760971069,0.5701858401298523,0.0099626826122403,7
20240223022511,Task 2 (10% Noise),Vanilla AE,3,1,20240223022115.0,12288,2,24,24,0.5,0.0001,8,True,0.25,,,0.0097569087520241,27
20240223022627,Task 2 (10% Noise),Adversarial AE,3,2,20240223022115.0,12288,2,24,24,0.5,0.0001,8,True,0.25,0.7714101076126099,0.6365587711334229,0.0063728345558047,12
20240223022741,Task 2 (10% Noise),Vanilla AE,3,2,20240223022115.0,12288,2,24,24,0.5,0.0001,8,True,0.25,,,0.0084519488736987,18
20240223022855,Task 2 (10% Noise),Adversarial AE,3,3,20240223022115.0,12288,2,24,24,0.5,0.0001,8,True,0.25,0.6678297519683838,0.7634053230285645,0.006615431047976,10
20240223023008,Task 2 (10% Noise),Vanilla AE,3,3,20240223022115.0,12288,2,24,24,0.5,0.0001,8,True,0.25,,,0.0052384138107299,27
20240223023126,Task 2 (10% Noise),Adversarial AE,3,4,20240223022115.0,12288,2,24,24,0.5,0.0001,8,True,0.25,0.9481357336044312,0.5105411410331726,0.0076288199052214,15
20240223023244,Task 2 (10% Noise),Vanilla AE,3,4,20240223022115.0,12288,2,24,24,0.5,0.0001,8,True,0.25,,,0.0057601542212069,23
20240223023917,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,48,0.1,0.0001,16,True,0.5,0.5946763753890991,0.930375337600708,0.0125512033700943,4
20240223024023,Task 2 (10% Noise),Vanilla AE,3,0,20240223023917.0,12288,1,6,48,0.1,0.0001,16,True,0.5,,,0.0113934697583317,10
20240223024137,Task 2 (10% Noise),Adversarial AE,3,1,20240223023917.0,12288,1,6,48,0.1,0.0001,16,True,0.5,0.6790540814399719,0.8657517433166504,0.0115239983424544,4
20240223024242,Task 2 (10% Noise),Vanilla AE,3,1,20240223023917.0,12288,1,6,48,0.1,0.0001,16,True,0.5,,,0.0110695352777838,19
20240223024356,Task 2 (10% Noise),Adversarial AE,3,2,20240223023917.0,12288,1,6,48,0.1,0.0001,16,True,0.5,0.554966151714325,0.9013003706932068,0.0088613275438547,4
20240223024504,Task 2 (10% Noise),Vanilla AE,3,2,20240223023917.0,12288,1,6,48,0.1,0.0001,16,True,0.5,,,0.0107279596850276,10
20240223024615,Task 2 (10% Noise),Adversarial AE,3,3,20240223023917.0,12288,1,6,48,0.1,0.0001,16,True,0.5,0.6311113834381104,0.7762218117713928,0.0086175501346588,4
20240223024723,Task 2 (10% Noise),Vanilla AE,3,3,20240223023917.0,12288,1,6,48,0.1,0.0001,16,True,0.5,,,0.0100162932649254,9
20240223024834,Task 2 (10% Noise),Adversarial AE,3,4,20240223023917.0,12288,1,6,48,0.1,0.0001,16,True,0.5,0.6719829440116882,1.1701173782348633,0.0102508030831813,4
20240223024941,Task 2 (10% Noise),Vanilla AE,3,4,20240223023917.0,12288,1,6,48,0.1,0.0001,16,True,0.5,,,0.0094040697440505,9
20240223025156,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,6,96,0.25,1e-05,8,False,0.5,0.558140218257904,0.854111909866333,0.0173103213310241,2
20240223025306,Task 2 (10% Noise),Vanilla AE,3,0,20240223025156.0,12288,2,6,96,0.25,1e-05,8,False,0.5,,,0.0028747159522026,26
20240223025430,Task 2 (10% Noise),Adversarial AE,3,1,20240223025156.0,12288,2,6,96,0.25,1e-05,8,False,0.5,0.5748655796051025,0.8275612592697144,0.0135136041790246,3
20240223025539,Task 2 (10% Noise),Vanilla AE,3,1,20240223025156.0,12288,2,6,96,0.25,1e-05,8,False,0.5,,,0.0019142399542033,59
20240223025729,Task 2 (10% Noise),Adversarial AE,3,2,20240223025156.0,12288,2,6,96,0.25,1e-05,8,False,0.5,0.5975801348686218,0.7993866801261902,0.0121843228116631,3
20240223025840,Task 2 (10% Noise),Vanilla AE,3,2,20240223025156.0,12288,2,6,96,0.25,1e-05,8,False,0.5,,,0.0015496782725676,44
20240223030019,Task 2 (10% Noise),Adversarial AE,3,3,20240223025156.0,12288,2,6,96,0.25,1e-05,8,False,0.5,0.6232913136482239,0.7683776617050171,0.0121573731303215,3
20240223030128,Task 2 (10% Noise),Vanilla AE,3,3,20240223025156.0,12288,2,6,96,0.25,1e-05,8,False,0.5,,,0.0009678313508629,19
20240223030253,Task 2 (10% Noise),Adversarial AE,3,4,20240223025156.0,12288,2,6,96,0.25,1e-05,8,False,0.5,0.6736208200454712,0.7132686972618103,0.011550617404282,3
20240223030403,Task 2 (10% Noise),Vanilla AE,3,4,20240223025156.0,12288,2,6,96,0.25,1e-05,8,False,0.5,,,0.0006340018007904,29
20240223030643,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,48,0.25,0.0001,8,True,0.75,0.1470101773738861,3.453057289123535,0.0136580364778637,9
20240223030756,Task 2 (10% Noise),Vanilla AE,3,0,20240223030643.0,12288,1,24,48,0.25,0.0001,8,True,0.75,,,0.0125219700857996,10
20240223030912,Task 2 (10% Noise),Adversarial AE,3,1,20240223030643.0,12288,1,24,48,0.25,0.0001,8,True,0.75,0.4472450315952301,1.4697411060333252,0.0104304244741797,2
20240223031020,Task 2 (10% Noise),Vanilla AE,3,1,20240223030643.0,12288,1,24,48,0.25,0.0001,8,True,0.75,,,0.0116556799039244,18
20240223031142,Task 2 (10% Noise),Adversarial AE,3,2,20240223030643.0,12288,1,24,48,0.25,0.0001,8,True,0.75,0.4224396646022796,2.423104763031006,0.0086976531893014,2
20240223031248,Task 2 (10% Noise),Vanilla AE,3,2,20240223030643.0,12288,1,24,48,0.25,0.0001,8,True,0.75,,,0.0125483572483062,15
20240223031407,Task 2 (10% Noise),Adversarial AE,3,3,20240223030643.0,12288,1,24,48,0.25,0.0001,8,True,0.75,0.4474539756774902,1.895087718963623,0.0070611825212836,2
20240223031514,Task 2 (10% Noise),Vanilla AE,3,3,20240223030643.0,12288,1,24,48,0.25,0.0001,8,True,0.75,,,0.0083444220945239,22
20240223031634,Task 2 (10% Noise),Adversarial AE,3,4,20240223030643.0,12288,1,24,48,0.25,0.0001,8,True,0.75,0.5915347933769226,2.379744529724121,0.0098342280834913,2
20240223031742,Task 2 (10% Noise),Vanilla AE,3,4,20240223030643.0,12288,1,24,48,0.25,0.0001,8,True,0.75,,,0.008850242011249,16
20240223031931,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,24,96,0.25,0.0001,8,True,0.5,1.1577969789505005,0.8285131454467773,0.0088026290759444,9
20240223032045,Task 2 (10% Noise),Vanilla AE,3,0,20240223031931.0,12288,2,24,96,0.25,0.0001,8,True,0.5,,,0.0089839147403836,26
20240223032212,Task 2 (10% Noise),Adversarial AE,3,1,20240223031931.0,12288,2,24,96,0.25,0.0001,8,True,0.5,0.910091757774353,1.2129886150360107,0.0083292135968804,9
20240223032328,Task 2 (10% Noise),Vanilla AE,3,1,20240223031931.0,12288,2,24,96,0.25,0.0001,8,True,0.5,,,0.0091483630239963,36
20240223032451,Task 2 (10% Noise),Adversarial AE,3,2,20240223031931.0,12288,2,24,96,0.25,0.0001,8,True,0.5,0.7586770057678223,0.7368434071540833,0.0057136891409754,7
20240223032604,Task 2 (10% Noise),Vanilla AE,3,2,20240223031931.0,12288,2,24,96,0.25,0.0001,8,True,0.5,,,0.0093773463740944,8
20240223032716,Task 2 (10% Noise),Adversarial AE,3,3,20240223031931.0,12288,2,24,96,0.25,0.0001,8,True,0.5,0.5221818685531616,0.9590682983398438,0.0075685149058699,7
20240223032830,Task 2 (10% Noise),Vanilla AE,3,3,20240223031931.0,12288,2,24,96,0.25,0.0001,8,True,0.5,,,0.0070873498916625,52
20240223033000,Task 2 (10% Noise),Adversarial AE,3,4,20240223031931.0,12288,2,24,96,0.25,0.0001,8,True,0.5,0.6883817315101624,1.0697135925292969,0.0085578868165612,9
20240223033112,Task 2 (10% Noise),Vanilla AE,3,4,20240223031931.0,12288,2,24,96,0.25,0.0001,8,True,0.5,,,0.0078954612836241,33
20240223033435,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,24,0.1,0.0001,16,True,0.5,0.4173598885536194,1.31457257270813,0.0132379429414868,3
20240223033541,Task 2 (10% Noise),Vanilla AE,3,0,20240223033435.0,12288,1,24,24,0.1,0.0001,16,True,0.5,,,0.010913829319179,9
20240223033658,Task 2 (10% Noise),Adversarial AE,3,1,20240223033435.0,12288,1,24,24,0.1,0.0001,16,True,0.5,0.6692895889282227,0.8898414373397827,0.0146457552909851,3
20240223033808,Task 2 (10% Noise),Vanilla AE,3,1,20240223033435.0,12288,1,24,24,0.1,0.0001,16,True,0.5,,,0.0116336373612284,23
20240223033933,Task 2 (10% Noise),Adversarial AE,3,2,20240223033435.0,12288,1,24,24,0.1,0.0001,16,True,0.5,0.4278554022312164,1.1586257219314575,0.0098425596952438,3
20240223034044,Task 2 (10% Noise),Vanilla AE,3,2,20240223033435.0,12288,1,24,24,0.1,0.0001,16,True,0.5,,,0.0115858511999249,9
20240223034158,Task 2 (10% Noise),Adversarial AE,3,3,20240223033435.0,12288,1,24,24,0.1,0.0001,16,True,0.5,0.4003306329250335,1.1372193098068235,0.0085175475105643,3
20240223034308,Task 2 (10% Noise),Vanilla AE,3,3,20240223033435.0,12288,1,24,24,0.1,0.0001,16,True,0.5,,,0.0106010315939784,9
20240223034419,Task 2 (10% Noise),Adversarial AE,3,4,20240223033435.0,12288,1,24,24,0.1,0.0001,16,True,0.5,0.6756411790847778,1.1109355688095093,0.0109430979937314,4
20240223034528,Task 2 (10% Noise),Vanilla AE,3,4,20240223033435.0,12288,1,24,24,0.1,0.0001,16,True,0.5,,,0.0114138461649417,14
20240223034715,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,24,48,0.25,1e-05,8,True,0.25,0.7938274145126343,0.6042928695678711,0.0134906843304634,13
20240223034829,Task 2 (10% Noise),Vanilla AE,3,0,20240223034715.0,12288,2,24,48,0.25,1e-05,8,True,0.25,,,0.0111456317827105,25
20240223035201,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,96,0.5,0.0001,32,True,0.25,0.765308141708374,0.7994898557662964,0.012143338099122,14
20240223035309,Task 2 (10% Noise),Vanilla AE,3,0,20240223035201.0,12288,1,6,96,0.5,0.0001,32,True,0.25,,,0.0110823092982172,18
