name,dataset,type,len,attempt,leader,input_size,hidden_layers,hidden_layers_divisor,z_layer_divisor,dropout,learning_rate,batch_size,masking,mask_size,gen_loss,disc_loss,val_loss,epochs
20240209134419,Task 2 (50% Noise),Adversarial AE,1,2,20240209134051.0,4096,2,2,8,0.1,0.0001,32,False,0.5,1.0724987475896341e-07,16.947315216064453,0.0033357788342982,30
20240209134507,Task 2 (50% Noise),Vanilla AE,1,2,20240209134051.0,4096,2,2,8,0.1,0.0001,32,False,0.5,,,0.0007868951070122,55
20240209134601,Task 2 (50% Noise),Adversarial AE,1,3,20240209134051.0,4096,2,2,8,0.1,0.0001,32,False,0.5,0.0008985279127955,7.0243821144104,0.0032997541129589,16
20240209134653,Task 2 (50% Noise),Vanilla AE,1,3,20240209134051.0,4096,2,2,8,0.1,0.0001,32,False,0.5,,,0.0001922323281178,47
20240209134749,Task 2 (50% Noise),Adversarial AE,1,4,20240209134051.0,4096,2,2,8,0.1,0.0001,32,False,0.5,1.1057284154958325e-06,13.761388778686523,0.0019885289948433,30
20240209134845,Task 2 (50% Noise),Vanilla AE,1,4,20240209134051.0,4096,2,2,8,0.1,0.0001,32,False,0.5,,,0.0003863741003442,32
20240209134940,Task 2 (50% Noise),Adversarial AE,1,0,,4096,2,8,32,0.1,0.0001,32,True,0.25,0.9126383066177368,0.5205181837081909,0.0145374089479446,14
20240209135029,Task 2 (50% Noise),Vanilla AE,1,0,20240209134940.0,4096,2,8,32,0.1,0.0001,32,True,0.25,,,0.0126531720161437,15
20240209135114,Task 2 (50% Noise),Adversarial AE,1,1,20240209134940.0,4096,2,8,32,0.1,0.0001,32,True,0.25,0.7312369346618652,0.6571637392044067,0.0159029439091682,14
20240209135200,Task 2 (50% Noise),Vanilla AE,1,1,20240209134940.0,4096,2,8,32,0.1,0.0001,32,True,0.25,,,0.014362116344273,15
20240209135245,Task 2 (50% Noise),Adversarial AE,1,2,20240209134940.0,4096,2,8,32,0.1,0.0001,32,True,0.25,0.9410937428474426,0.5039119720458984,0.0106898769736289,14
20240209135331,Task 2 (50% Noise),Vanilla AE,1,2,20240209134940.0,4096,2,8,32,0.1,0.0001,32,True,0.25,,,0.0111732967197895,25
20240209135423,Task 2 (50% Noise),Adversarial AE,1,3,20240209134940.0,4096,2,8,32,0.1,0.0001,32,True,0.25,0.7478288412094116,0.6420248746871948,0.0105052683502435,13
20240209135519,Task 2 (50% Noise),Vanilla AE,1,3,20240209134940.0,4096,2,8,32,0.1,0.0001,32,True,0.25,,,0.0100522153079509,14
20240209135601,Task 2 (50% Noise),Adversarial AE,1,4,20240209134940.0,4096,2,8,32,0.1,0.0001,32,True,0.25,0.8011952638626099,0.5969412922859192,0.0099520571529865,14
20240209135646,Task 2 (50% Noise),Vanilla AE,1,4,20240209134940.0,4096,2,8,32,0.1,0.0001,32,True,0.25,,,0.0116949090734124,15
20240209135732,Task 2 (50% Noise),Adversarial AE,1,0,,4096,1,8,8,0.5,1e-05,32,True,0.25,0.8710812330245972,0.5425904393196106,0.0148628028109669,300
20240209135859,Task 2 (50% Noise),Vanilla AE,1,0,20240209135732.0,4096,1,8,8,0.5,1e-05,32,True,0.25,,,0.0125280348584055,166
20240209135956,Task 2 (50% Noise),Adversarial AE,1,1,20240209135732.0,4096,1,8,8,0.5,1e-05,32,True,0.25,0.6945079565048218,0.698146402835846,0.0130277629941701,182
20240209140108,Task 2 (50% Noise),Vanilla AE,1,1,20240209135732.0,4096,1,8,8,0.5,1e-05,32,True,0.25,,,0.015592192299664,214
20240209140210,Task 2 (50% Noise),Adversarial AE,1,2,20240209135732.0,4096,1,8,8,0.5,1e-05,32,True,0.25,0.6478585004806519,1.0558185577392578,0.0118276067078113,148
20240209140316,Task 2 (50% Noise),Vanilla AE,1,2,20240209135732.0,4096,1,8,8,0.5,1e-05,32,True,0.25,,,0.0158629138022661,121
20240209140410,Task 2 (50% Noise),Adversarial AE,1,3,20240209135732.0,4096,1,8,8,0.5,1e-05,32,True,0.25,0.6454185247421265,0.7549986243247986,0.0120396129786968,136
20240209140513,Task 2 (50% Noise),Vanilla AE,1,3,20240209135732.0,4096,1,8,8,0.5,1e-05,32,True,0.25,,,0.0112354485318064,144
20240209140609,Task 2 (50% Noise),Adversarial AE,1,4,20240209135732.0,4096,1,8,8,0.5,1e-05,32,True,0.25,0.6915885806083679,0.867350697517395,0.0114679802209138,150
20240209140717,Task 2 (50% Noise),Vanilla AE,1,4,20240209135732.0,4096,1,8,8,0.5,1e-05,32,True,0.25,,,0.0120393931865692,123
20240209140817,Task 2 (50% Noise),Adversarial AE,1,0,,4096,1,2,8,0.25,1e-05,8,True,0.5,0.6171663999557495,1.7224969863891602,0.0182232204824686,24
20240209140913,Task 2 (50% Noise),Vanilla AE,1,0,20240209140817.0,4096,1,2,8,0.25,1e-05,8,True,0.5,,,0.0152911990880966,47
20240209141000,Task 2 (50% Noise),Adversarial AE,1,1,20240209140817.0,4096,1,2,8,0.25,1e-05,8,True,0.5,0.71881502866745,0.6813005805015564,0.0176486317068338,36
20240209141058,Task 2 (50% Noise),Vanilla AE,1,1,20240209140817.0,4096,1,2,8,0.25,1e-05,8,True,0.5,,,0.0177749916911125,36
20240209141143,Task 2 (50% Noise),Adversarial AE,1,2,20240209140817.0,4096,1,2,8,0.25,1e-05,8,True,0.5,0.765327513217926,0.6285516023635864,0.0117003265768289,50
20240209141245,Task 2 (50% Noise),Vanilla AE,1,2,20240209140817.0,4096,1,2,8,0.25,1e-05,8,True,0.5,,,0.0107901962473988,81
20240209141336,Task 2 (50% Noise),Adversarial AE,1,3,20240209140817.0,4096,1,2,8,0.25,1e-05,8,True,0.5,0.6249960660934448,0.7965997457504272,0.0141828181222081,25
20240209141430,Task 2 (50% Noise),Vanilla AE,1,3,20240209140817.0,4096,1,2,8,0.25,1e-05,8,True,0.5,,,0.0111916242167353,71
20240209141523,Task 2 (50% Noise),Adversarial AE,1,4,20240209140817.0,4096,1,2,8,0.25,1e-05,8,True,0.5,0.6135074496269226,0.8300571441650391,0.0124686267226934,25
20240209141616,Task 2 (50% Noise),Vanilla AE,1,4,20240209140817.0,4096,1,2,8,0.25,1e-05,8,True,0.5,,,0.0152181684970855,35
20240209165520,Task 2 (50% Noise),Adversarial AE,1,0,,4096,2,4,4,0.1,1e-06,8,True,0.25,0.6898991465568542,0.6991860270500183,0.0161493886262178,194
20240209165754,Task 2 (50% Noise),Vanilla AE,1,0,20240209165520.0,4096,2,4,4,0.1,1e-06,8,True,0.25,,,0.0160423852503299,254
20240224132803,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,24,24,0.1,0.0001,16,True,0.25,0.5631513595581055,1.0082530975341797,0.0119770988821983,4
20240224132852,Task 2 (50% Noise),Vanilla AE,3,0,20240224132803.0,12288,1,24,24,0.1,0.0001,16,True,0.25,,,0.011218617670238,10
20240224132945,Task 2 (50% Noise),Adversarial AE,3,1,20240224132803.0,12288,1,24,24,0.1,0.0001,16,True,0.25,0.5535075664520264,0.9900478720664978,0.0106979748234152,4
20240224133034,Task 2 (50% Noise),Vanilla AE,3,1,20240224132803.0,12288,1,24,24,0.1,0.0001,16,True,0.25,,,0.0135915949940681,10
20240224133126,Task 2 (50% Noise),Adversarial AE,3,2,20240224132803.0,12288,1,24,24,0.1,0.0001,16,True,0.25,0.587023913860321,1.6344258785247805,0.0111094750463962,4
20240224133214,Task 2 (50% Noise),Vanilla AE,3,2,20240224132803.0,12288,1,24,24,0.1,0.0001,16,True,0.25,,,0.0087562194094061,10
20240224133308,Task 2 (50% Noise),Adversarial AE,3,3,20240224132803.0,12288,1,24,24,0.1,0.0001,16,True,0.25,0.5450081825256348,0.8743812441825867,0.0072274832054972,4
20240224133356,Task 2 (50% Noise),Vanilla AE,3,3,20240224132803.0,12288,1,24,24,0.1,0.0001,16,True,0.25,,,0.0096711842343211,15
20240224133450,Task 2 (50% Noise),Adversarial AE,3,4,20240224132803.0,12288,1,24,24,0.1,0.0001,16,True,0.25,0.6182673573493958,0.8009394407272339,0.0105751603841781,4
20240224133539,Task 2 (50% Noise),Vanilla AE,3,4,20240224132803.0,12288,1,24,24,0.1,0.0001,16,True,0.25,,,0.0114042283967137,10
20240224133659,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,6,96,0.25,0.0001,16,True,0.5,0.3858858942985534,1.224705934524536,0.014592120423913,5
20240224133749,Task 2 (50% Noise),Vanilla AE,3,0,20240224133659.0,12288,2,6,96,0.25,0.0001,16,True,0.5,,,0.0113454023376107,18
20240224133920,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,24,48,0.25,0.0001,16,True,0.5,0.6302510499954224,1.1712911128997805,0.0133753474801778,4
20240224134008,Task 2 (50% Noise),Vanilla AE,3,0,20240224133920.0,12288,1,24,48,0.25,0.0001,16,True,0.5,,,0.013056575320661,10
20240227101107,Task 2 (50% Noise),Adversarial AE,3,1,20240224133920.0,12288,1,24,48,0.25,0.0001,16,True,0.5,0.6063505411148071,0.9397196173667908,0.0099964719265699,4
20240228014204,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,12,48,0.25,0.0001,8,True,0.75,0.2446195185184478,3.698972225189209,0.009437876753509,7
20240228014253,Task 2 (50% Noise),Vanilla AE,3,1,20240228014204.0,12288,1,12,48,0.25,0.0001,8,True,0.75,,,0.0155271254479885,11
20240228014349,Task 2 (50% Noise),Adversarial AE,3,1,20240228014204.0,12288,1,12,48,0.25,0.0001,8,True,0.75,0.3737654983997345,1.3318233489990234,0.0092827146872878,2
20240228014438,Task 2 (50% Noise),Vanilla AE,3,2,20240228014204.0,12288,1,12,48,0.25,0.0001,8,True,0.75,,,0.009334510192275,11
20240228014533,Task 2 (50% Noise),Adversarial AE,3,2,20240228014204.0,12288,1,12,48,0.25,0.0001,8,True,0.75,0.468660295009613,1.4987828731536863,0.0097702695056796,2
20240228014621,Task 2 (50% Noise),Vanilla AE,3,3,20240228014204.0,12288,1,12,48,0.25,0.0001,8,True,0.75,,,0.0091267591342329,21
20240228014718,Task 2 (50% Noise),Adversarial AE,3,3,20240228014204.0,12288,1,12,48,0.25,0.0001,8,True,0.75,0.4775328040122986,3.8547146320343018,0.0071538016200065,2
20240228014807,Task 2 (50% Noise),Vanilla AE,3,4,20240228014204.0,12288,1,12,48,0.25,0.0001,8,True,0.75,,,0.0094023635610938,32
20240228014911,Task 2 (50% Noise),Adversarial AE,3,4,20240228014204.0,12288,1,12,48,0.25,0.0001,8,True,0.75,0.4517539441585541,1.292672038078308,0.007533443160355,2
20240228015140,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,24,48,0.5,1e-05,8,True,0.25,0.6886376142501831,0.8137410879135132,0.012363389134407,18
20240228015234,Task 2 (50% Noise),Vanilla AE,3,0,20240228015140.0,12288,1,24,48,0.5,1e-05,8,True,0.25,,,0.0151311308145523,29
20240228021511,Task 2 (50% Noise),Adversarial AE,3,1,20240228015140.0,12288,1,24,48,0.5,1e-05,8,True,0.25,0.7119837999343872,0.8222498893737793,0.0133748706430196,16
20240228021604,Task 2 (50% Noise),Vanilla AE,3,1,20240228015140.0,12288,1,24,48,0.5,1e-05,8,True,0.25,,,0.0132455052807927,25
20240228021704,Task 2 (50% Noise),Adversarial AE,3,2,20240228015140.0,12288,1,24,48,0.5,1e-05,8,True,0.25,0.6928409934043884,0.9229894876480104,0.0107253435999155,17
20240228021757,Task 2 (50% Noise),Vanilla AE,3,2,20240228015140.0,12288,1,24,48,0.5,1e-05,8,True,0.25,,,0.010904642753303,26
20240228021857,Task 2 (50% Noise),Adversarial AE,3,3,20240228015140.0,12288,1,24,48,0.5,1e-05,8,True,0.25,0.669561505317688,0.9909768104553224,0.007451020181179,18
20240228021951,Task 2 (50% Noise),Vanilla AE,3,3,20240228015140.0,12288,1,24,48,0.5,1e-05,8,True,0.25,,,0.0078992545604705,33
20240228022054,Task 2 (50% Noise),Adversarial AE,3,4,20240228015140.0,12288,1,24,48,0.5,1e-05,8,True,0.25,0.7074316740036011,0.9317123293876648,0.0109491338953375,18
20240228022149,Task 2 (50% Noise),Vanilla AE,3,4,20240228015140.0,12288,1,24,48,0.5,1e-05,8,True,0.25,,,0.0104119414463639,51
20240228022615,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,24,96,0.25,0.0001,8,True,0.75,0.4110468029975891,1.5152846574783323,0.010068129748106,7
20240228022710,Task 2 (50% Noise),Vanilla AE,3,0,20240228022615.0,12288,2,24,96,0.25,0.0001,8,True,0.75,,,0.0086459657177329,31
20240228023101,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,12,96,0.1,1e-05,32,False,0.25,0.5003994703292847,1.2059316635131836,0.0199787318706512,1
20240228023148,Task 2 (50% Noise),Vanilla AE,3,0,20240228023101.0,12288,2,12,96,0.1,1e-05,32,False,0.25,,,0.001155550009571,184
20240228023420,Task 2 (50% Noise),Adversarial AE,3,1,20240228023101.0,12288,2,12,96,0.1,1e-05,32,False,0.25,0.4949066638946533,2.663045883178711,0.0176178701221942,1
20240228023506,Task 2 (50% Noise),Vanilla AE,3,1,20240228023101.0,12288,2,12,96,0.1,1e-05,32,False,0.25,,,0.0011792798759415,181
20240228023756,Task 2 (50% Noise),Adversarial AE,3,2,20240228023101.0,12288,2,12,96,0.1,1e-05,32,False,0.25,0.4992299079895019,1.085336446762085,0.0165396779775619,1
20240228023843,Task 2 (50% Noise),Vanilla AE,3,2,20240228023101.0,12288,2,12,96,0.1,1e-05,32,False,0.25,,,0.0009809323819354,135
20240228024053,Task 2 (50% Noise),Adversarial AE,3,3,20240228023101.0,12288,2,12,96,0.1,1e-05,32,False,0.25,0.4688313901424408,1.1429389715194702,0.0170145649462938,1
20240228024139,Task 2 (50% Noise),Vanilla AE,3,3,20240228023101.0,12288,2,12,96,0.1,1e-05,32,False,0.25,,,0.0003180493658874,106
20240228024327,Task 2 (50% Noise),Adversarial AE,3,4,20240228023101.0,12288,2,12,96,0.1,1e-05,32,False,0.25,0.4913260042667389,1.7554285526275637,0.0159160867333412,1
20240228024415,Task 2 (50% Noise),Vanilla AE,3,4,20240228023101.0,12288,2,12,96,0.1,1e-05,32,False,0.25,,,0.0005172945093363,79
20240228024547,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,12,96,0.5,0.0001,8,True,0.75,0.4868460297584533,1.669098138809204,0.0133749563246965,2
20240228024636,Task 2 (50% Noise),Vanilla AE,3,0,20240228024547.0,12288,1,12,96,0.5,0.0001,8,True,0.75,,,0.0109928660094738,11
20240228024733,Task 2 (50% Noise),Adversarial AE,3,1,20240228024547.0,12288,1,12,96,0.5,0.0001,8,True,0.75,0.5175369381904602,1.7369284629821775,0.0094881681725382,2
20240228024822,Task 2 (50% Noise),Vanilla AE,3,1,20240228024547.0,12288,1,12,96,0.5,0.0001,8,True,0.75,,,0.0100998654961586,24
20240228024923,Task 2 (50% Noise),Adversarial AE,3,2,20240228024547.0,12288,1,12,96,0.5,0.0001,8,True,0.75,0.5613633394241333,1.104312300682068,0.0090640820562839,2
20240228025013,Task 2 (50% Noise),Vanilla AE,3,2,20240228024547.0,12288,1,12,96,0.5,0.0001,8,True,0.75,,,0.007537605240941,15
20240228025113,Task 2 (50% Noise),Adversarial AE,3,3,20240228024547.0,12288,1,12,96,0.5,0.0001,8,True,0.75,0.5688905119895935,1.547891616821289,0.0088196229189634,3
20240228025202,Task 2 (50% Noise),Vanilla AE,3,3,20240228024547.0,12288,1,12,96,0.5,0.0001,8,True,0.75,,,0.0095057133585214,8
20240228025256,Task 2 (50% Noise),Adversarial AE,3,4,20240228024547.0,12288,1,12,96,0.5,0.0001,8,True,0.75,0.660711944103241,1.6867427825927734,0.0125770810991525,2
20240228025346,Task 2 (50% Noise),Vanilla AE,3,4,20240228024547.0,12288,1,12,96,0.5,0.0001,8,True,0.75,,,0.0085939187556505,21
20240228025548,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,24,96,0.25,0.0001,16,True,0.75,0.4087567329406738,1.4932491779327393,0.0103820580989122,9
20240228025639,Task 2 (50% Noise),Vanilla AE,3,0,20240228025548.0,12288,2,24,96,0.25,0.0001,16,True,0.75,,,0.011486817151308,19
20240228025739,Task 2 (50% Noise),Adversarial AE,3,1,20240228025548.0,12288,2,24,96,0.25,0.0001,16,True,0.75,0.972408890724182,2.821913480758667,0.0110295759513974,11
20240228025834,Task 2 (50% Noise),Vanilla AE,3,1,20240228025548.0,12288,2,24,96,0.25,0.0001,16,True,0.75,,,0.0083724297583103,31
20240228025939,Task 2 (50% Noise),Adversarial AE,3,2,20240228025548.0,12288,2,24,96,0.25,0.0001,16,True,0.75,0.3614407777786255,2.551492691040039,0.0093602798879146,11
20240228030031,Task 2 (50% Noise),Vanilla AE,3,2,20240228025548.0,12288,2,24,96,0.25,0.0001,16,True,0.75,,,0.0068307961337268,30
20240228030135,Task 2 (50% Noise),Adversarial AE,3,3,20240228025548.0,12288,2,24,96,0.25,0.0001,16,True,0.75,0.4082086682319641,1.2937064170837402,0.005486206151545,10
20240228030228,Task 2 (50% Noise),Vanilla AE,3,3,20240228025548.0,12288,2,24,96,0.25,0.0001,16,True,0.75,,,0.0080650793388485,9
20240228030324,Task 2 (50% Noise),Adversarial AE,3,4,20240228025548.0,12288,2,24,96,0.25,0.0001,16,True,0.75,0.4022951126098633,1.1500215530395508,0.0101201022043824,6
20240228030414,Task 2 (50% Noise),Vanilla AE,3,4,20240228025548.0,12288,2,24,96,0.25,0.0001,16,True,0.75,,,0.0086756059899926,9
20240228030613,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,24,24,0.1,0.0001,8,True,0.75,0.2516947090625763,2.198580741882324,0.0147982956841588,4
20240228030705,Task 2 (50% Noise),Vanilla AE,3,0,20240228030613.0,12288,1,24,24,0.1,0.0001,8,True,0.75,,,0.0104055600240826,7
20240228030759,Task 2 (50% Noise),Adversarial AE,3,1,20240228030613.0,12288,1,24,24,0.1,0.0001,8,True,0.75,0.0304774492979049,6.168895721435547,0.0087896902114152,8
20240228030853,Task 2 (50% Noise),Vanilla AE,3,1,20240228030613.0,12288,1,24,24,0.1,0.0001,8,True,0.75,,,0.0174382906407117,11
20240228030950,Task 2 (50% Noise),Adversarial AE,3,2,20240228030613.0,12288,1,24,24,0.1,0.0001,8,True,0.75,0.4289901256561279,1.320421814918518,0.0117159839719533,2
20240228031040,Task 2 (50% Noise),Vanilla AE,3,2,20240228030613.0,12288,1,24,24,0.1,0.0001,8,True,0.75,,,0.0127134518697857,13
20240228031137,Task 2 (50% Noise),Adversarial AE,3,3,20240228030613.0,12288,1,24,24,0.1,0.0001,8,True,0.75,0.4300592541694641,1.0796501636505127,0.0072789462283253,5
20240228031228,Task 2 (50% Noise),Vanilla AE,3,3,20240228030613.0,12288,1,24,24,0.1,0.0001,8,True,0.75,,,0.0104475868865847,10
20240228031323,Task 2 (50% Noise),Adversarial AE,3,4,20240228030613.0,12288,1,24,24,0.1,0.0001,8,True,0.75,0.2251427918672561,2.857027053833008,0.0089711528271436,8
20240228031418,Task 2 (50% Noise),Vanilla AE,3,4,20240228030613.0,12288,1,24,24,0.1,0.0001,8,True,0.75,,,0.0112322447821497,7
20240228031540,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,24,24,0.5,0.0001,8,True,0.75,0.4401162564754486,2.03774642944336,0.0139055075123906,6
20240228031632,Task 2 (50% Noise),Vanilla AE,3,0,20240228031540.0,12288,1,24,24,0.5,0.0001,8,True,0.75,,,0.0117000909522175,28
20240228031735,Task 2 (50% Noise),Adversarial AE,3,1,20240228031540.0,12288,1,24,24,0.5,0.0001,8,True,0.75,0.251171201467514,2.160699844360352,0.0102862296625971,2
20240228031827,Task 2 (50% Noise),Vanilla AE,3,1,20240228031540.0,12288,1,24,24,0.5,0.0001,8,True,0.75,,,0.0113364467397332,28
20240228031932,Task 2 (50% Noise),Adversarial AE,3,2,20240228031540.0,12288,1,24,24,0.5,0.0001,8,True,0.75,0.3359068036079407,1.6621164083480835,0.0094363670796155,10
20240228032027,Task 2 (50% Noise),Vanilla AE,3,2,20240228031540.0,12288,1,24,24,0.5,0.0001,8,True,0.75,,,0.0133080938830971,21
20240228032130,Task 2 (50% Noise),Adversarial AE,3,3,20240228031540.0,12288,1,24,24,0.5,0.0001,8,True,0.75,0.3835110962390899,1.192060470581055,0.0060689938254654,10
20240228032226,Task 2 (50% Noise),Vanilla AE,3,3,20240228031540.0,12288,1,24,24,0.5,0.0001,8,True,0.75,,,0.0081145586445927,15
20240228032327,Task 2 (50% Noise),Adversarial AE,3,4,20240228031540.0,12288,1,24,24,0.5,0.0001,8,True,0.75,0.4096082746982574,1.819412469863892,0.0098910126835107,2
20240228032420,Task 2 (50% Noise),Vanilla AE,3,4,20240228031540.0,12288,1,24,24,0.5,0.0001,8,True,0.75,,,0.0103060370311141,13
20240228032957,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,24,96,0.25,0.0001,16,True,0.5,0.456157773733139,1.0814061164855957,0.0114039368927478,9
20240228033051,Task 2 (50% Noise),Vanilla AE,3,0,20240228032957.0,12288,2,24,96,0.25,0.0001,16,True,0.5,,,0.0120962560176849,23
20240228033152,Task 2 (50% Noise),Adversarial AE,3,1,20240228032957.0,12288,2,24,96,0.25,0.0001,16,True,0.5,0.6750348210334778,0.889873743057251,0.0072818114422261,13
20240228033246,Task 2 (50% Noise),Vanilla AE,3,1,20240228032957.0,12288,2,24,96,0.25,0.0001,16,True,0.5,,,0.0130656771361827,14
20240228033345,Task 2 (50% Noise),Adversarial AE,3,2,20240228032957.0,12288,2,24,96,0.25,0.0001,16,True,0.5,0.2195474803447723,2.3274803161621094,0.0086841909214854,13
20240228033441,Task 2 (50% Noise),Vanilla AE,3,2,20240228032957.0,12288,2,24,96,0.25,0.0001,16,True,0.5,,,0.0103450650349259,10
20240228033539,Task 2 (50% Noise),Adversarial AE,3,3,20240228032957.0,12288,2,24,96,0.25,0.0001,16,True,0.5,0.5911856889724731,0.8308436274528503,0.0091567989438772,7
20240228033629,Task 2 (50% Noise),Vanilla AE,3,3,20240228032957.0,12288,2,24,96,0.25,0.0001,16,True,0.5,,,0.0091565996408462,23
20240228033730,Task 2 (50% Noise),Adversarial AE,3,4,20240228032957.0,12288,2,24,96,0.25,0.0001,16,True,0.5,0.5992738604545593,1.1015875339508057,0.0101928245276212,7
20240228033824,Task 2 (50% Noise),Vanilla AE,3,4,20240228032957.0,12288,2,24,96,0.25,0.0001,16,True,0.5,,,0.0100574912503361,13
20240228033920,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,6,12,0.1,0.0001,8,True,0.75,0.6209402084350586,1.2631585597991943,0.0152717409655451,2
20240228034024,Task 2 (50% Noise),Vanilla AE,3,0,20240228033920.0,12288,1,6,12,0.1,0.0001,8,True,0.75,,,0.0142472609877586,15
20240228034134,Task 2 (50% Noise),Adversarial AE,3,1,20240228033920.0,12288,1,6,12,0.1,0.0001,8,True,0.75,0.4901760220527649,1.551987648010254,0.0120887774974107,5
20240228034236,Task 2 (50% Noise),Vanilla AE,3,1,20240228033920.0,12288,1,6,12,0.1,0.0001,8,True,0.75,,,0.0147853894159197,13
20240228034346,Task 2 (50% Noise),Adversarial AE,3,2,20240228033920.0,12288,1,6,12,0.1,0.0001,8,True,0.75,0.26178640127182,1.7724323272705078,0.0108958268538117,5
20240228034451,Task 2 (50% Noise),Vanilla AE,3,2,20240228033920.0,12288,1,6,12,0.1,0.0001,8,True,0.75,,,0.0105582922697067,14
20240228034602,Task 2 (50% Noise),Adversarial AE,3,3,20240228033920.0,12288,1,6,12,0.1,0.0001,8,True,0.75,0.5042338371276855,1.2045879364013672,0.0093977209180593,5
20240228034705,Task 2 (50% Noise),Vanilla AE,3,3,20240228033920.0,12288,1,6,12,0.1,0.0001,8,True,0.75,,,0.0105075351893901,7
20240228034813,Task 2 (50% Noise),Adversarial AE,3,4,20240228033920.0,12288,1,6,12,0.1,0.0001,8,True,0.75,0.9641140699386596,0.8299342393875122,0.0101746674627065,5
20240228034915,Task 2 (50% Noise),Vanilla AE,3,4,20240228033920.0,12288,1,6,12,0.1,0.0001,8,True,0.75,,,0.0120533453300595,16
20240228035058,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,12,96,0.1,1e-05,16,True,0.25,0.7651858925819397,0.8634950518608093,0.0096013043075799,25
20240228035152,Task 2 (50% Noise),Vanilla AE,3,0,20240228035058.0,12288,1,12,96,0.1,1e-05,16,True,0.25,,,0.0124408928677439,30
20240228035255,Task 2 (50% Noise),Adversarial AE,3,1,20240228035058.0,12288,1,12,96,0.1,1e-05,16,True,0.25,0.7460312843322754,1.0229837894439695,0.0100807789713144,25
20240228035350,Task 2 (50% Noise),Vanilla AE,3,1,20240228035058.0,12288,1,12,96,0.1,1e-05,16,True,0.25,,,0.0139992721378803,31
20240228035452,Task 2 (50% Noise),Adversarial AE,3,2,20240228035058.0,12288,1,12,96,0.1,1e-05,16,True,0.25,0.7411376237869263,0.7793511152267456,0.0094211222603917,24
20240228035546,Task 2 (50% Noise),Vanilla AE,3,2,20240228035058.0,12288,1,12,96,0.1,1e-05,16,True,0.25,,,0.0108966901898384,34
20240228035651,Task 2 (50% Noise),Adversarial AE,3,3,20240228035058.0,12288,1,12,96,0.1,1e-05,16,True,0.25,0.7455693483352661,0.906683623790741,0.0095868026837706,23
20240228035744,Task 2 (50% Noise),Vanilla AE,3,3,20240228035058.0,12288,1,12,96,0.1,1e-05,16,True,0.25,,,0.0108969137072563,31
20240228035849,Task 2 (50% Noise),Adversarial AE,3,4,20240228035058.0,12288,1,12,96,0.1,1e-05,16,True,0.25,0.7453006505966187,1.2133357524871826,0.0080425897613167,25
20240228035943,Task 2 (50% Noise),Vanilla AE,3,4,20240228035058.0,12288,1,12,96,0.1,1e-05,16,True,0.25,,,0.0115526393055915,33
20240228040214,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,6,96,0.1,1e-05,8,True,0.5,0.7050595879554749,0.9953860640525818,0.0116707272827625,11
20240228040308,Task 2 (50% Noise),Vanilla AE,3,0,20240228040214.0,12288,1,6,96,0.1,1e-05,8,True,0.5,,,0.0133128641173243,18
20240228040408,Task 2 (50% Noise),Adversarial AE,3,1,20240228040214.0,12288,1,6,96,0.1,1e-05,8,True,0.5,0.801555335521698,0.9341702461242676,0.011684545315802,19
20240228040506,Task 2 (50% Noise),Vanilla AE,3,1,20240228040214.0,12288,1,6,96,0.1,1e-05,8,True,0.5,,,0.0137713812291622,18
20240228040607,Task 2 (50% Noise),Adversarial AE,3,2,20240228040214.0,12288,1,6,96,0.1,1e-05,8,True,0.5,0.7106713652610779,0.8887091875076294,0.0108174830675125,11
20240228040702,Task 2 (50% Noise),Vanilla AE,3,2,20240228040214.0,12288,1,6,96,0.1,1e-05,8,True,0.5,,,0.0103574441745877,18
20240228040803,Task 2 (50% Noise),Adversarial AE,3,3,20240228040214.0,12288,1,6,96,0.1,1e-05,8,True,0.5,0.684303343296051,1.2572249174118042,0.0079032815992832,11
20240228040858,Task 2 (50% Noise),Vanilla AE,3,3,20240228040214.0,12288,1,6,96,0.1,1e-05,8,True,0.5,,,0.0088024931028485,18
20240228041001,Task 2 (50% Noise),Adversarial AE,3,4,20240228040214.0,12288,1,6,96,0.1,1e-05,8,True,0.5,0.7045323252677917,1.0120530128479004,0.0098692886531353,11
20240228041055,Task 2 (50% Noise),Vanilla AE,3,4,20240228040214.0,12288,1,6,96,0.1,1e-05,8,True,0.5,,,0.0098469043150544,19
20240228041506,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,6,24,0.1,0.0001,8,False,0.75,0.0002190872764913,9.014375686645508,0.0077891638502478,4
