name,dataset,type,len,attempt,leader,input_size,hidden_layers,hidden_layers_divisor,z_layer_divisor,dropout,learning_rate,batch_size,masking,mask_size,gen_loss,disc_loss,val_loss,epochs
20240220142208,Task 3,Adversarial AE,3,1,20240220141919.0,12288,2,12,12,0.25,0.0001,8,True,0.25,0.2837081551551819,1.8140956163406368,0.0233470369130373,4
20240220142332,Task 3,Vanilla AE,3,1,20240220141919.0,12288,2,12,12,0.25,0.0001,8,True,0.25,,,0.0203852131962776,11
20240220142456,Task 3,Adversarial AE,3,2,20240220141919.0,12288,2,12,12,0.25,0.0001,8,True,0.25,1.146479606628418,1.3654847145080566,0.0237467624247074,7
20240220142620,Task 3,Vanilla AE,3,2,20240220141919.0,12288,2,12,12,0.25,0.0001,8,True,0.25,,,0.0202313791960477,20
20240220142746,Task 3,Adversarial AE,3,3,20240220141919.0,12288,2,12,12,0.25,0.0001,8,True,0.25,0.931535303592682,1.503872632980347,0.0273895841091871,7
20240220142910,Task 3,Vanilla AE,3,3,20240220141919.0,12288,2,12,12,0.25,0.0001,8,True,0.25,,,0.0148043632507324,9
20240220143032,Task 3,Adversarial AE,3,4,20240220141919.0,12288,2,12,12,0.25,0.0001,8,True,0.25,0.6916674375534058,0.9344083070755004,0.0269093327224254,2
20240220143149,Task 3,Vanilla AE,3,4,20240220141919.0,12288,2,12,12,0.25,0.0001,8,True,0.25,,,0.0362870506942272,13
20240220143339,Task 3,Adversarial AE,3,0,,12288,1,12,48,0.1,0.0001,8,False,0.75,0.5456975698471069,1.846709489822388,0.0209087543189525,3
20240220143440,Task 3,Vanilla AE,3,0,20240220143339.0,12288,1,12,48,0.1,0.0001,8,False,0.75,,,0.0083106392994523,11
20240220143543,Task 3,Adversarial AE,3,1,20240220143339.0,12288,1,12,48,0.1,0.0001,8,False,0.75,0.7275168895721436,1.609281063079834,0.0200225766748189,2
20240220143642,Task 3,Vanilla AE,3,1,20240220143339.0,12288,1,12,48,0.1,0.0001,8,False,0.75,,,0.0039717047475278,35
20240220143801,Task 3,Adversarial AE,3,2,20240220143339.0,12288,1,12,48,0.1,0.0001,8,False,0.75,1.9338641166687007,1.2518649101257324,0.0163876432925462,5
20240220143859,Task 3,Vanilla AE,3,2,20240220143339.0,12288,1,12,48,0.1,0.0001,8,False,0.75,,,0.007852355018258,27
20240220144011,Task 3,Adversarial AE,3,3,20240220143339.0,12288,1,12,48,0.1,0.0001,8,False,0.75,1.0364900827407837,1.5585145950317385,0.0181110557168722,7
20240220144113,Task 3,Vanilla AE,3,3,20240220143339.0,12288,1,12,48,0.1,0.0001,8,False,0.75,,,0.0079984003677964,18
20240220205647,Task 3,Adversarial AE,3,4,20240220143339.0,12288,1,12,48,0.1,0.0001,8,False,0.75,3.293843030929565,14.23460865020752,0.0136819677427411,13
20240220205749,Task 3,Vanilla AE,3,4,20240220143339.0,12288,1,12,48,0.1,0.0001,8,False,0.75,,,0.004394756630063,29
20240220205937,Task 3,Adversarial AE,3,0,,12288,1,12,48,0.1,0.0001,32,True,0.25,1.3804612159729004,0.5071543455123901,0.019452728331089,21
20240220210040,Task 3,Vanilla AE,3,0,20240220205937.0,12288,1,12,48,0.1,0.0001,32,True,0.25,,,0.0199381597340106,9
20240220210144,Task 3,Adversarial AE,3,1,20240220205937.0,12288,1,12,48,0.1,0.0001,32,True,0.25,1.0169061422348022,2.313779592514038,0.0203850027173757,23
20240220210250,Task 3,Vanilla AE,3,1,20240220205937.0,12288,1,12,48,0.1,0.0001,32,True,0.25,,,0.0143546527251601,27
20240220210401,Task 3,Adversarial AE,3,2,20240220205937.0,12288,1,12,48,0.1,0.0001,32,True,0.25,0.8403005599975586,0.6031027436256409,0.0221973899751901,9
20240220210501,Task 3,Vanilla AE,3,2,20240220205937.0,12288,1,12,48,0.1,0.0001,32,True,0.25,,,0.0152166252955794,14
20240220210607,Task 3,Adversarial AE,3,3,20240220205937.0,12288,1,12,48,0.1,0.0001,32,True,0.25,0.7277131676673889,1.029046893119812,0.0210953783243894,7
20240220210706,Task 3,Vanilla AE,3,3,20240220205937.0,12288,1,12,48,0.1,0.0001,32,True,0.25,,,0.0164006315171718,14
20240220210811,Task 3,Adversarial AE,3,4,20240220205937.0,12288,1,12,48,0.1,0.0001,32,True,0.25,0.8876105546951294,1.452304124832153,0.023233437910676,5
20240220210908,Task 3,Vanilla AE,3,4,20240220205937.0,12288,1,12,48,0.1,0.0001,32,True,0.25,,,0.0135639496147632,9
20240220211235,Task 3,Adversarial AE,3,0,,12288,1,12,48,0.1,0.0001,32,True,0.5,1.319562315940857,1.6361851692199707,0.0179021768271923,15
20240220211339,Task 3,Vanilla AE,3,0,20240220211235.0,12288,1,12,48,0.1,0.0001,32,True,0.5,,,0.0158881917595863,16
20240220211446,Task 3,Adversarial AE,3,1,20240220211235.0,12288,1,12,48,0.1,0.0001,32,True,0.5,0.6711021065711975,1.1466408967971802,0.0169083252549171,5
20240220211547,Task 3,Vanilla AE,3,1,20240220211235.0,12288,1,12,48,0.1,0.0001,32,True,0.5,,,0.0104424599558115,34
20240220211704,Task 3,Adversarial AE,3,2,20240220211235.0,12288,1,12,48,0.1,0.0001,32,True,0.5,0.9543394446372986,1.0888516902923584,0.0180193856358528,8
20240220211805,Task 3,Vanilla AE,3,2,20240220211235.0,12288,1,12,48,0.1,0.0001,32,True,0.5,,,0.0139197492972016,9
20240220211911,Task 3,Adversarial AE,3,3,20240220211235.0,12288,1,12,48,0.1,0.0001,32,True,0.5,1.151672601699829,0.4969238340854645,0.0162516627460718,14
20240220212014,Task 3,Vanilla AE,3,3,20240220211235.0,12288,1,12,48,0.1,0.0001,32,True,0.5,,,0.0121937748044729,9
20240221003513,Task 3,Adversarial AE,3,4,20240220211235.0,12288,1,12,48,0.1,0.0001,32,True,0.5,1.824307918548584,1.1117494106292725,0.0205827578902244,13
20240221003612,Task 3,Vanilla AE,3,4,20240220211235.0,12288,1,12,48,0.1,0.0001,32,True,0.5,,,0.0179124139249324,10
20240221003748,Task 3,Adversarial AE,3,0,,12288,1,24,96,0.25,0.0001,8,False,0.5,2.1192104816436768,1.597698450088501,0.0182729288935661,7
20240221003850,Task 3,Vanilla AE,3,0,20240221003748.0,12288,1,24,96,0.25,0.0001,8,False,0.5,,,0.0117746461182832,15
20240221003955,Task 3,Adversarial AE,3,1,20240221003748.0,12288,1,24,96,0.25,0.0001,8,False,0.5,0.5707319974899292,2.143566370010376,0.0208761263638734,2
20240221004054,Task 3,Vanilla AE,3,1,20240221003748.0,12288,1,24,96,0.25,0.0001,8,False,0.5,,,0.0093959718942642,21
20240221004206,Task 3,Adversarial AE,3,2,20240221003748.0,12288,1,24,96,0.25,0.0001,8,False,0.5,2.2972571849823,20.69303321838379,0.0203111283481121,10
20240221004309,Task 3,Vanilla AE,3,2,20240221003748.0,12288,1,24,96,0.25,0.0001,8,False,0.5,,,0.0061850193887948,27
20240221004425,Task 3,Adversarial AE,3,3,20240221003748.0,12288,1,24,96,0.25,0.0001,8,False,0.5,1.685567021369934,1.261790752410889,0.0200977604836225,5
20240221004525,Task 3,Vanilla AE,3,3,20240221003748.0,12288,1,24,96,0.25,0.0001,8,False,0.5,,,0.0145709598436951,11
20240221004707,Task 3,Adversarial AE,3,0,,12288,2,6,24,0.5,0.0001,8,True,0.5,2.2178475856781006,1.9087320566177368,0.0433126613497734,8
20240221004821,Task 3,Vanilla AE,3,0,20240221004707.0,12288,2,6,24,0.5,0.0001,8,True,0.5,,,0.0367959141731262,15
20240221005322,Task 3,Adversarial AE,3,0,,12288,1,6,12,0.25,0.0001,32,False,0.25,0.9789816737174988,0.9126882553100586,0.0171786956489086,7
20240221005436,Task 3,Vanilla AE,3,0,20240221005322.0,12288,1,6,12,0.25,0.0001,32,False,0.25,,,0.0073282560333609,36
20240221022939,Task 3,Adversarial AE,3,0,,12288,1,6,12,0.5,0.0001,8,True,0.25,1.185796856880188,1.2261090278625488,0.0253512822091579,5
20240221023059,Task 3,Vanilla AE,3,0,20240221022939.0,12288,1,6,12,0.5,0.0001,8,True,0.25,,,0.0301731154322624,21
20240221023224,Task 3,Adversarial AE,3,1,20240221022939.0,12288,1,6,12,0.5,0.0001,8,True,0.25,0.9952266216278076,2.471848964691162,0.0227772276848554,2
20240221023345,Task 3,Vanilla AE,3,1,20240221022939.0,12288,1,6,12,0.5,0.0001,8,True,0.25,,,0.0174596011638641,12
20240221023511,Task 3,Adversarial AE,3,2,20240221022939.0,12288,1,6,12,0.5,0.0001,8,True,0.25,0.8658759593963623,1.594142198562622,0.0208697859197855,2
20240221023629,Task 3,Vanilla AE,3,2,20240221022939.0,12288,1,6,12,0.5,0.0001,8,True,0.25,,,0.0166633203625679,11
20240221023750,Task 3,Adversarial AE,3,3,20240221022939.0,12288,1,6,12,0.5,0.0001,8,True,0.25,0.8733677864074707,0.7052224278450012,0.0182027276605367,7
20240221023913,Task 3,Vanilla AE,3,3,20240221022939.0,12288,1,6,12,0.5,0.0001,8,True,0.25,,,0.0208543129265308,14
20240221024037,Task 3,Adversarial AE,3,4,20240221022939.0,12288,1,6,12,0.5,0.0001,8,True,0.25,0.9740115404129028,0.7596747279167175,0.0213411673903465,5
20240221024154,Task 3,Vanilla AE,3,4,20240221022939.0,12288,1,6,12,0.5,0.0001,8,True,0.25,,,0.0149720571935176,18
20240221032621,Task 3,Adversarial AE,3,0,,12288,1,6,48,0.1,0.0001,16,True,0.25,1.4297919273376465,0.4022773206233978,0.0194412693381309,12
20240221032724,Task 3,Vanilla AE,3,0,20240221032621.0,12288,1,6,48,0.1,0.0001,16,True,0.25,,,0.0199559479951858,11
20240221032828,Task 3,Adversarial AE,3,1,20240221032621.0,12288,1,6,48,0.1,0.0001,16,True,0.25,1.093741774559021,0.4472857415676117,0.0210176240652799,8
20240221032933,Task 3,Vanilla AE,3,1,20240221032621.0,12288,1,6,48,0.1,0.0001,16,True,0.25,,,0.018574483692646,12
20240221033040,Task 3,Adversarial AE,3,2,20240221032621.0,12288,1,6,48,0.1,0.0001,16,True,0.25,1.0085411071777344,0.6962314248085022,0.0181511919945478,5
20240221033142,Task 3,Vanilla AE,3,2,20240221032621.0,12288,1,6,48,0.1,0.0001,16,True,0.25,,,0.0165360495448112,11
20240221033247,Task 3,Adversarial AE,3,3,20240221032621.0,12288,1,6,48,0.1,0.0001,16,True,0.25,1.8334481716156008,0.2847854793071747,0.0213894564658403,14
20240221033350,Task 3,Vanilla AE,3,3,20240221032621.0,12288,1,6,48,0.1,0.0001,16,True,0.25,,,0.0151687897741794,15
20240221033455,Task 3,Adversarial AE,3,4,20240221032621.0,12288,1,6,48,0.1,0.0001,16,True,0.25,0.965047299861908,0.5667816400527954,0.0199804529547691,6
20240221033556,Task 3,Vanilla AE,3,4,20240221032621.0,12288,1,6,48,0.1,0.0001,16,True,0.25,,,0.016188945621252,17
20240221033658,Task 3,Adversarial AE,3,0,,12288,1,6,48,0.5,0.0001,16,True,0.5,1.000756859779358,0.9776290655136108,0.014793025329709,19
20240221033808,Task 3,Vanilla AE,3,0,20240221033658.0,12288,1,6,48,0.5,0.0001,16,True,0.5,,,0.0178609862923622,17
20240221033917,Task 3,Adversarial AE,3,1,20240221033658.0,12288,1,6,48,0.5,0.0001,16,True,0.5,0.715844452381134,0.772125244140625,0.0161176025867462,6
20240221034022,Task 3,Vanilla AE,3,1,20240221033658.0,12288,1,6,48,0.5,0.0001,16,True,0.5,,,0.0139085929840803,17
20240221034132,Task 3,Adversarial AE,3,2,20240221033658.0,12288,1,6,48,0.5,0.0001,16,True,0.5,0.4549264907836914,2.649045467376709,0.018752209842205,3
20240221034232,Task 3,Vanilla AE,3,2,20240221033658.0,12288,1,6,48,0.5,0.0001,16,True,0.5,,,0.0185771752148866,10
20240221034338,Task 3,Adversarial AE,3,3,20240221033658.0,12288,1,6,48,0.5,0.0001,16,True,0.5,1.0105572938919067,0.6147356629371643,0.0128774316981434,16
20240221034445,Task 3,Vanilla AE,3,3,20240221033658.0,12288,1,6,48,0.5,0.0001,16,True,0.5,,,0.0197385754436254,9
20240221043454,Task 3,Adversarial AE,3,0,,12288,1,12,48,0.25,0.0001,16,False,0.25,0.5942904949188232,1.175492763519287,0.0193313527852296,4
20240221170632,Task 3,Adversarial AE,3,0,,12288,2,6,48,0.25,0.0001,32,True,0.25,0.4562749862670898,2.028071880340576,0.0275593902915716,11
20240221170737,Task 3,Vanilla AE,3,1,20240221170632.0,12288,2,6,48,0.25,0.0001,32,True,0.25,,,0.0256032813340425,9
20240221170946,Task 3,Adversarial AE,3,0,,12288,1,24,48,0.1,0.0001,32,True,0.5,0.652420163154602,0.874364972114563,0.0168548393994569,16
20240221171049,Task 3,Vanilla AE,3,1,20240221170946.0,12288,1,24,48,0.1,0.0001,32,True,0.5,,,0.0162522662431001,8
20240221171155,Task 3,Adversarial AE,3,1,20240221170946.0,12288,1,24,48,0.1,0.0001,32,True,0.5,0.915806770324707,1.1196218729019165,0.0163878835737705,17
20240221171301,Task 3,Vanilla AE,3,2,20240221170946.0,12288,1,24,48,0.1,0.0001,32,True,0.5,,,0.0134699381887912,21
20240221171408,Task 3,Adversarial AE,3,2,20240221170946.0,12288,1,24,48,0.1,0.0001,32,True,0.5,0.6217877864837646,0.9173195958137512,0.0160552635788917,13
20240221171513,Task 3,Vanilla AE,3,3,20240221170946.0,12288,1,24,48,0.1,0.0001,32,True,0.5,,,0.0126064112409949,9
20240221171618,Task 3,Adversarial AE,3,3,20240221170946.0,12288,1,24,48,0.1,0.0001,32,True,0.5,0.6951077580451965,0.865094780921936,0.0181529428809881,5
20240221171722,Task 3,Vanilla AE,3,4,20240221170946.0,12288,1,24,48,0.1,0.0001,32,True,0.5,,,0.0089061567559838,31
20240221171833,Task 3,Adversarial AE,3,4,20240221170946.0,12288,1,24,48,0.1,0.0001,32,True,0.5,0.9194456934928894,0.539859414100647,0.019219109788537,12
20240221172051,Task 3,Adversarial AE,3,0,,12288,1,6,48,0.25,0.0001,8,False,0.25,0.3822534680366516,1.913159728050232,0.0229242742061615,2
20240221172149,Task 3,Vanilla AE,3,0,20240221172051.0,12288,1,6,48,0.25,0.0001,8,False,0.25,,,0.011542160063982,23
20240221172301,Task 3,Adversarial AE,3,1,20240221172051.0,12288,1,6,48,0.25,0.0001,8,False,0.25,0.8655185699462891,2.497786045074463,0.0197977665811777,4
20240221172403,Task 3,Vanilla AE,3,1,20240221172051.0,12288,1,6,48,0.25,0.0001,8,False,0.25,,,0.0080500906333327,18
20240228204912,Task 3,Adversarial AE,1,0,,4096,1,4,16,0.5,0.0001,32,False,0.25,1.2409149408340454,0.3508412837982178,0.0040505179204046,68
20240228205107,Task 3,Vanilla AE,1,0,20240228204912.0,4096,1,4,16,0.5,0.0001,32,False,0.25,,,0.0029134107753634,42
20240228205414,Task 3,Adversarial AE,1,0,,4096,2,8,4,0.5,0.0001,16,True,0.5,0.972707986831665,0.4984818994998932,0.0113766370341181,15
20240228205542,Task 3,Vanilla AE,1,0,20240228205414.0,4096,2,8,4,0.5,0.0001,16,True,0.5,,,0.0110314432531595,41
20240228205654,Task 3,Adversarial AE,1,1,20240228205414.0,4096,2,8,4,0.5,0.0001,16,True,0.5,1.0658409595489502,0.4298378229141235,0.0116047896444797,20
20240228205815,Task 3,Vanilla AE,1,1,20240228205414.0,4096,2,8,4,0.5,0.0001,16,True,0.5,,,0.0086482930928468,25
20240228205928,Task 3,Adversarial AE,1,2,20240228205414.0,4096,2,8,4,0.5,0.0001,16,True,0.5,0.9509742259979248,0.5059382915496826,0.0115605248138308,23
20240228210046,Task 3,Vanilla AE,1,2,20240228205414.0,4096,2,8,4,0.5,0.0001,16,True,0.5,,,0.0119491554796695,20
20240228210158,Task 3,Adversarial AE,1,3,20240228205414.0,4096,2,8,4,0.5,0.0001,16,True,0.5,1.0337185859680176,0.4417651295661926,0.0126804066821932,18
20240228210315,Task 3,Vanilla AE,1,3,20240228205414.0,4096,2,8,4,0.5,0.0001,16,True,0.5,,,0.0180837102234363,23
20240228210425,Task 3,Adversarial AE,1,4,20240228205414.0,4096,2,8,4,0.5,0.0001,16,True,0.5,1.081238031387329,0.4261341094970703,0.0118746450170874,24
20240228210547,Task 3,Vanilla AE,1,4,20240228205414.0,4096,2,8,4,0.5,0.0001,16,True,0.5,,,0.0156138194724917,19
20240228210657,Task 3,Adversarial AE,1,0,,4096,2,2,8,0.5,0.0001,32,True,0.5,1.3614187240600586,0.366936981678009,0.0113648166880011,40
20240228210804,Task 3,Vanilla AE,1,0,20240228210657.0,4096,2,2,8,0.5,0.0001,32,True,0.5,,,0.0093273697420954,27
20240228210902,Task 3,Adversarial AE,1,1,20240228210657.0,4096,2,2,8,0.5,0.0001,32,True,0.5,1.155800223350525,0.427154392004013,0.0117374816909432,36
20240228211008,Task 3,Vanilla AE,1,1,20240228210657.0,4096,2,2,8,0.5,0.0001,32,True,0.5,,,0.0097186081111431,28
20240228211108,Task 3,Adversarial AE,1,2,20240228210657.0,4096,2,2,8,0.5,0.0001,32,True,0.5,0.9431064128875732,0.5373899936676025,0.0128853665664792,32
20240228211212,Task 3,Vanilla AE,1,2,20240228210657.0,4096,2,2,8,0.5,0.0001,32,True,0.5,,,0.0059737395495176,31
20240228211308,Task 3,Adversarial AE,1,3,20240228210657.0,4096,2,2,8,0.5,0.0001,32,True,0.5,1.1147520542144775,0.4536878764629364,0.0120264189317822,31
20240228211410,Task 3,Vanilla AE,1,3,20240228210657.0,4096,2,2,8,0.5,0.0001,32,True,0.5,,,0.0110762743279337,30
20240228211507,Task 3,Adversarial AE,1,4,20240228210657.0,4096,2,2,8,0.5,0.0001,32,True,0.5,1.0390101671218872,0.667534351348877,0.0109978886321187,41
20240228211611,Task 3,Vanilla AE,1,4,20240228210657.0,4096,2,2,8,0.5,0.0001,32,True,0.5,,,0.0128703005611896,30
20240228211720,Task 3,Adversarial AE,1,0,,4096,2,2,8,0.5,0.0001,32,True,0.25,0.9183504581451416,0.5231590270996094,0.0129979578778147,22
20240228211823,Task 3,Vanilla AE,1,0,20240228211720.0,4096,2,2,8,0.5,0.0001,32,True,0.25,,,0.0108432555571198,27
20240228211922,Task 3,Adversarial AE,1,1,20240228211720.0,4096,2,2,8,0.5,0.0001,32,True,0.25,0.776950478553772,0.6300704479217529,0.013095898553729,23
20240228212023,Task 3,Vanilla AE,1,1,20240228211720.0,4096,2,2,8,0.5,0.0001,32,True,0.25,,,0.0109230726957321,32
20240228212121,Task 3,Adversarial AE,1,2,20240228211720.0,4096,2,2,8,0.5,0.0001,32,True,0.25,0.7994347810745239,0.6340426802635193,0.0159969367086887,23
20240228212222,Task 3,Vanilla AE,1,2,20240228211720.0,4096,2,2,8,0.5,0.0001,32,True,0.25,,,0.0113940965384244,26
20240228212318,Task 3,Adversarial AE,1,3,20240228211720.0,4096,2,2,8,0.5,0.0001,32,True,0.25,0.9777261018753052,0.5253839492797852,0.0171449594199657,24
20240228212419,Task 3,Vanilla AE,1,3,20240228211720.0,4096,2,2,8,0.5,0.0001,32,True,0.25,,,0.0134858945384621,20
20240228212515,Task 3,Adversarial AE,1,4,20240228211720.0,4096,2,2,8,0.5,0.0001,32,True,0.25,1.0421886444091797,0.5191829204559326,0.0143905729055404,26
20240228212618,Task 3,Vanilla AE,1,4,20240228211720.0,4096,2,2,8,0.5,0.0001,32,True,0.25,,,0.0133470259606838,25
20240228212717,Task 3,Adversarial AE,1,0,,4096,2,8,8,0.1,1e-05,8,True,0.5,0.9576801657676696,0.4848682582378387,0.0045253946445882,87
20240228212918,Task 3,Vanilla AE,1,0,20240228212717.0,4096,2,8,8,0.1,1e-05,8,True,0.5,,,0.0071995970793068,25
20240228213018,Task 3,Adversarial AE,1,1,20240228212717.0,4096,2,8,8,0.1,1e-05,8,True,0.5,0.9459747672080994,0.4924248456954956,0.0056804525665938,79
20240228213218,Task 3,Vanilla AE,1,1,20240228212717.0,4096,2,8,8,0.1,1e-05,8,True,0.5,,,0.0059876944869756,56
20240228213324,Task 3,Adversarial AE,1,2,20240228212717.0,4096,2,8,8,0.1,1e-05,8,True,0.5,0.8476241827011108,0.5625794529914856,0.0069578513503074,60
20240228213506,Task 3,Vanilla AE,1,2,20240228212717.0,4096,2,8,8,0.1,1e-05,8,True,0.5,,,0.004459676798433,35
20240228213609,Task 3,Adversarial AE,1,3,20240228212717.0,4096,2,8,8,0.1,1e-05,8,True,0.5,0.8798614740371704,0.5386226177215576,0.0057700220495462,65
20240228213753,Task 3,Vanilla AE,1,3,20240228212717.0,4096,2,8,8,0.1,1e-05,8,True,0.5,,,0.0071992925368249,25
20240228213854,Task 3,Adversarial AE,1,4,20240228212717.0,4096,2,8,8,0.1,1e-05,8,True,0.5,0.8940624594688416,0.5284556746482849,0.0059632267802953,72
20240228214046,Task 3,Vanilla AE,1,4,20240228212717.0,4096,2,8,8,0.1,1e-05,8,True,0.5,,,0.0056680021807551,97
20240228214201,Task 3,Adversarial AE,1,0,,4096,1,8,8,0.25,1e-06,8,True,0.5,0.7687726020812988,0.6304462552070618,0.0082690697163343,300
20240228214534,Task 3,Vanilla AE,1,0,20240228214201.0,4096,1,8,8,0.25,1e-06,8,True,0.5,,,0.0075985640287399,198
20240228214701,Task 3,Adversarial AE,1,1,20240228214201.0,4096,1,8,8,0.25,1e-06,8,True,0.5,0.7489486932754517,0.6737774610519409,0.0087695233523845,300
20240228215033,Task 3,Vanilla AE,1,1,20240228214201.0,4096,1,8,8,0.25,1e-06,8,True,0.5,,,0.0086837159469723,164
20240228215159,Task 3,Adversarial AE,1,2,20240228214201.0,4096,1,8,8,0.25,1e-06,8,True,0.5,0.7107548117637634,0.6859984993934631,0.0079336874186992,300
20240228215534,Task 3,Vanilla AE,1,2,20240228214201.0,4096,1,8,8,0.25,1e-06,8,True,0.5,,,0.0063879168592393,172
20240228215655,Task 3,Adversarial AE,1,3,20240228214201.0,4096,1,8,8,0.25,1e-06,8,True,0.5,0.7859662771224976,0.6585718393325806,0.0085924668237566,300
20240228220026,Task 3,Vanilla AE,1,3,20240228214201.0,4096,1,8,8,0.25,1e-06,8,True,0.5,,,0.0090953418985009,137
20240228220143,Task 3,Adversarial AE,1,4,20240228214201.0,4096,1,8,8,0.25,1e-06,8,True,0.5,0.7389881610870361,0.6880015134811401,0.0079112742096185,300
20240228220518,Task 3,Vanilla AE,1,4,20240228214201.0,4096,1,8,8,0.25,1e-06,8,True,0.5,,,0.0088300956413149,190
20240228220642,Task 3,Adversarial AE,1,0,,4096,2,8,4,0.1,1e-05,16,False,0.25,0.9097561240196228,0.5186971426010132,0.0024597672745585,146
20240228220853,Task 3,Vanilla AE,1,0,20240228220642.0,4096,2,8,4,0.1,1e-05,16,False,0.25,,,0.0030102590098977,99
20240228221015,Task 3,Adversarial AE,1,1,20240228220642.0,4096,2,8,4,0.1,1e-05,16,False,0.25,0.9870179295539856,0.4682967960834503,0.0026710021775215,179
20240228221242,Task 3,Vanilla AE,1,1,20240228220642.0,4096,2,8,4,0.1,1e-05,16,False,0.25,,,0.0027289001736789,99
20240228221406,Task 3,Adversarial AE,1,2,20240228220642.0,4096,2,8,4,0.1,1e-05,16,False,0.25,0.8696717023849487,0.5440990924835205,0.0034717295784503,131
20240228221610,Task 3,Vanilla AE,1,2,20240228220642.0,4096,2,8,4,0.1,1e-05,16,False,0.25,,,0.0027154833078384,62
20240228221725,Task 3,Adversarial AE,1,3,20240228220642.0,4096,2,8,4,0.1,1e-05,16,False,0.25,0.9362751841545104,0.4988287985324859,0.0019118844065815,150
20240228221935,Task 3,Vanilla AE,1,3,20240228220642.0,4096,2,8,4,0.1,1e-05,16,False,0.25,,,0.00334880547598,111
20240228222057,Task 3,Adversarial AE,1,4,20240228220642.0,4096,2,8,4,0.1,1e-05,16,False,0.25,0.8537970185279846,0.5570588707923889,0.0030788811855018,120
20240228222256,Task 3,Vanilla AE,1,4,20240228220642.0,4096,2,8,4,0.1,1e-05,16,False,0.25,,,0.0026094072964042,124
20240228222420,Task 3,Adversarial AE,1,0,,4096,2,8,32,0.1,0.0001,8,False,0.75,0.3266208171844482,2.3440728187561035,0.0061939032748341,19
20240228222529,Task 3,Vanilla AE,1,0,20240228222420.0,4096,2,8,32,0.1,0.0001,8,False,0.75,,,0.0049190269783139,17
20240228222626,Task 3,Adversarial AE,1,1,20240228222420.0,4096,2,8,32,0.1,0.0001,8,False,0.75,0.3391019403934479,3.618070602416992,0.0101507380604743,13
20240228222731,Task 3,Vanilla AE,1,1,20240228222420.0,4096,2,8,32,0.1,0.0001,8,False,0.75,,,0.0035368176177144,18
20240228222824,Task 3,Adversarial AE,1,2,20240228222420.0,4096,2,8,32,0.1,0.0001,8,False,0.75,0.2002350986003875,2.859830141067505,0.0062627368606626,27
20240228222936,Task 3,Vanilla AE,1,2,20240228222420.0,4096,2,8,32,0.1,0.0001,8,False,0.75,,,0.0047579025849699,15
20240228223030,Task 3,Adversarial AE,1,3,20240228222420.0,4096,2,8,32,0.1,0.0001,8,False,0.75,0.3075855374336242,3.3920164108276367,0.0063602533191442,16
20240228223136,Task 3,Vanilla AE,1,3,20240228222420.0,4096,2,8,32,0.1,0.0001,8,False,0.75,,,0.0033745872788131,39
20240228223233,Task 3,Adversarial AE,1,4,20240228222420.0,4096,2,8,32,0.1,0.0001,8,False,0.75,0.513607919216156,1.3353164196014404,0.017602864652872,4
20240228223331,Task 3,Vanilla AE,1,4,20240228222420.0,4096,2,8,32,0.1,0.0001,8,False,0.75,,,0.0031461974140256,31
20240228223428,Task 3,Adversarial AE,1,0,,4096,2,2,8,0.25,0.0001,8,True,0.5,1.1045665740966797,0.5185944437980652,0.008349142037332,16
20240228223540,Task 3,Vanilla AE,1,0,20240228223428.0,4096,2,2,8,0.25,0.0001,8,True,0.5,,,0.0103184031322598,8
20240228223638,Task 3,Adversarial AE,1,1,20240228223428.0,4096,2,2,8,0.25,0.0001,8,True,0.5,1.7160123586654663,0.5698281526565552,0.0086204260587692,21
20240228223755,Task 3,Vanilla AE,1,1,20240228223428.0,4096,2,2,8,0.25,0.0001,8,True,0.5,,,0.0096606379374861,25
20240228223859,Task 3,Adversarial AE,1,2,20240228223428.0,4096,2,2,8,0.25,0.0001,8,True,0.5,0.6106889247894287,1.1000691652297974,0.0139805804938077,12
20240228224006,Task 3,Vanilla AE,1,2,20240228223428.0,4096,2,2,8,0.25,0.0001,8,True,0.5,,,0.0070387795567512,12
20240228224105,Task 3,Adversarial AE,1,3,20240228223428.0,4096,2,2,8,0.25,0.0001,8,True,0.5,1.4800406694412231,0.5331720113754272,0.0077909994870424,21
20240228224218,Task 3,Vanilla AE,1,3,20240228223428.0,4096,2,2,8,0.25,0.0001,8,True,0.5,,,0.0085349828004837,25
20240228224319,Task 3,Adversarial AE,1,4,20240228223428.0,4096,2,2,8,0.25,0.0001,8,True,0.5,1.293671488761902,0.4534814357757568,0.0145957171916961,6
20240228224422,Task 3,Vanilla AE,1,4,20240228223428.0,4096,2,2,8,0.25,0.0001,8,True,0.5,,,0.0103163812309503,28
20240228224525,Task 3,Adversarial AE,1,0,,4096,1,8,16,0.1,0.0001,32,True,0.75,0.8180601596832275,0.6650423407554626,0.0047956453636288,36
20240228224626,Task 3,Vanilla AE,1,0,20240228224525.0,4096,1,8,16,0.1,0.0001,32,True,0.75,,,0.0034598959609866,24
20240228224722,Task 3,Adversarial AE,1,1,20240228224525.0,4096,1,8,16,0.1,0.0001,32,True,0.75,0.6514050960540771,0.8991904258728027,0.0069423094391822,26
20240228224820,Task 3,Vanilla AE,1,1,20240228224525.0,4096,1,8,16,0.1,0.0001,32,True,0.75,,,0.0054257768206298,17
